term,left_bin,left_perc,right_bin,right_perc
thriller crime starring,0.0,0.0,1.0,0.001
threatens snowflakes condoleezza,0.0,0.0,1.0,0.001
thoughtless rants snobbish,0.0,0.0,1.0,0.001
thomas testified gender,0.0,0.0,1.0,0.001
thomas ravenel bravo,0.0,0.0,1.0,0.001
thomas ravenel assault,0.0,0.0,1.0,0.001
thomas middleditch coy,0.0,0.0,1.0,0.001
thomas analyst progressive,0.0,0.0,1.0,0.001
themes focused harassment,0.0,0.0,1.0,0.001
themed mocking ignorant,0.0,0.0,1.0,0.001
thbait hizb-ut-tahrir america,0.0,0.0,1.0,0.001
texts mcgourty romanticized,0.0,0.0,1.0,0.001
textbooks country's nascent,0.0,0.0,1.0,0.001
texas texan participated,0.0,0.0,1.0,0.001
texas freepers patriots,0.0,0.0,1.0,0.001
texan participated metoo,0.0,0.0,1.0,0.001
testify alleged abuse,0.0,0.0,1.0,0.001
testified gender dynamics,0.0,0.0,1.0,0.001
terry gilliam mob,0.0,0.0,1.0,0.001
terry crews alleged,0.0,0.0,1.0,0.001
teddy bears urns,0.0,0.0,1.0,0.001
teammates abuse circumstance,0.0,0.0,1.0,0.001
teaming lodge harassment,0.0,0.0,1.0,0.001
teaching consent anymore,0.0,0.0,1.0,0.001
teacher 1st complaints,0.0,0.0,1.0,0.001
te critiquing republican,0.0,0.0,1.0,0.001
tawana brawley mattress,0.0,0.0,1.0,0.001
tarred feathered hashtags,0.0,0.0,1.0,0.001
targeting abuse overdue,0.0,0.0,1.0,0.001
tarana burke metoo,0.0,0.0,1.0,0.001
tarana burke grassroots,0.0,0.0,1.0,0.001
tarana burke campaign,0.0,0.0,1.0,0.001
tarana burke alyssa,0.0,0.0,1.0,0.001
tarana burke actresses,0.0,0.0,1.0,0.001
tara alleged assaults,0.0,0.0,1.0,0.001
tapper stunned poorly,0.0,0.0,1.0,0.001
tapper ocasio-cortez supports,0.0,0.0,1.0,0.001
tapped progressive washington,0.0,0.0,1.0,0.001
tanushree dutta victim,0.0,0.0,1.0,0.001
tamron matt lauer,0.0,0.0,1.0,0.001
tamika mallory polls,0.0,0.0,1.0,0.001
tamika mallory organizer,0.0,0.0,1.0,0.001
tambor berating jessica,0.0,0.0,1.0,0.001
tales alcohol abuse,0.0,0.0,1.0,0.001
takei skit signaling,0.0,0.0,1.0,0.001
takedown fashion-watchdog instagram,0.0,0.0,1.0,0.001
tactic uncommon crimes,0.0,0.0,1.0,0.001
tactic dems scare,0.0,0.0,1.0,0.001
tackle sexism harassment,0.0,0.0,1.0,0.001
syverson chillicothe bulletin,0.0,0.0,1.0,0.001
systemic abuse symptom,0.0,0.0,1.0,0.001
sync assault victims,0.0,0.0,1.0,0.001
swiftly adapted umbrella,0.0,0.0,1.0,0.001
sweeping newsrooms spaces,0.0,0.0,1.0,0.001
sweeping downfall perverts,0.0,0.0,1.0,0.001
sweeping allegations disgraced,0.0,0.0,1.0,0.001
swedish-greek journalist sweden,0.0,0.0,1.0,0.001
swedish royal fray,0.0,0.0,1.0,0.001
swedish opera singer,0.0,0.0,1.0,0.001
swedish crime risen,0.0,0.0,1.0,0.001
sweden hosts culinary,0.0,0.0,1.0,0.001
sweden high-powered tackle,0.0,0.0,1.0,0.001
sweden cnn scandal,0.0,0.0,1.0,0.001
swastika banana peel,0.0,0.0,1.0,0.001
sutton discourse podcast,0.0,0.0,1.0,0.001
sussex duke cambridge,0.0,0.0,1.0,0.001
suspects firearms supreme,0.0,0.0,1.0,0.001
survivors luncheons alleging,0.0,0.0,1.0,0.001
survivors ap harvey,0.0,0.0,1.0,0.001
survivor aly raisman,0.0,0.0,1.0,0.001
surrounding harassment workplace,0.0,0.0,1.0,0.001
surrounding allegations spousal,0.0,0.0,1.0,0.001
surrenders rnc david,0.0,0.0,1.0,0.001
surge harassment allegations,0.0,0.0,1.0,0.001
surfaced publicized offshoots,0.0,0.0,1.0,0.001
surfaced metoo harassment,0.0,0.0,1.0,0.001
surfaced fruits sensibilities,0.0,0.0,1.0,0.001
supreme sooner acknowledged,0.0,0.0,1.0,0.001
supreme judge anton,0.0,0.0,1.0,0.001
supreme founders donald,0.0,0.0,1.0,0.001
supports trump's alleged,0.0,0.0,1.0,0.001
supports tanushree dutta,0.0,0.0,1.0,0.001
supports refers banning,0.0,0.0,1.0,0.001
supports metoo brett,0.0,0.0,1.0,0.001
supports journalist sajid,0.0,0.0,1.0,0.001
supporters shameful clintons,0.0,0.0,1.0,0.001
supporter metoo campaign,0.0,0.0,1.0,0.001
supporter lawsuit harvey,0.0,0.0,1.0,0.001
supporter highlight sexism,0.0,0.0,1.0,0.001
supporter harvey weinstein,0.0,0.0,1.0,0.001
sundays alec baldwin,0.0,0.0,1.0,0.001
sundae topping array,0.0,0.0,1.0,0.001
summit italian actress,0.0,0.0,1.0,0.001
sullying man's falsified,0.0,0.0,1.0,0.001
suing exploiting bootstrapping,0.0,0.0,1.0,0.001
suing democratic lawmaker,0.0,0.0,1.0,0.001
suicide swedish opera,0.0,0.0,1.0,0.001
suicide spiraled deepest,0.0,0.0,1.0,0.001
sue defamation james,0.0,0.0,1.0,0.001
"sue bennett 380,000",0.0,0.0,1.0,0.001
sudan herald wiping,0.0,0.0,1.0,0.001
subsequent allegations sparked,0.0,0.0,1.0,0.001
submit democrats media,0.0,0.0,1.0,0.001
subhash ghai rajat,0.0,0.0,1.0,0.001
stylish pepper spray,0.0,0.0,1.0,0.001
stunt coordinator sexually,0.0,0.0,1.0,0.001
stunning repudiation republican,0.0,0.0,1.0,0.001
stunning leslie millwee,0.0,0.0,1.0,0.001
stunning championed presidential,0.0,0.0,1.0,0.001
stunned poorly clinton,0.0,0.0,1.0,0.001
stumbles screening charlie,0.0,0.0,1.0,0.001
students plethora inspiration,0.0,0.0,1.0,0.001
students kavanaugh accusers,0.0,0.0,1.0,0.001
stuckey wishing trending,0.0,0.0,1.0,0.001
stuckey media expose,0.0,0.0,1.0,0.001
stripped alleged misconduct,0.0,0.0,1.0,0.001
strength alabama's stunning,0.0,0.0,1.0,0.001
streep twitter globes,0.0,0.0,1.0,0.001
strapped limbs ropes,0.0,0.0,1.0,0.001
storyline surrounding harassment,0.0,0.0,1.0,0.001
storyline catching glimpse,0.0,0.0,1.0,0.001
stormy daniels victim,0.0,0.0,1.0,0.001
stormi daniels lawsuit,0.0,0.0,1.0,0.001
stolen thriller crime,0.0,0.0,1.0,0.001
stickers dreamers buttons,0.0,0.0,1.0,0.001
steven soderbergh hiring,0.0,0.0,1.0,0.001
steve wynn's resignation,0.0,0.0,1.0,0.001
steve wynn weinberg,0.0,0.0,1.0,0.001
sterile ex-minister warns,0.0,0.0,1.0,0.001
steered lauer lauer,0.0,0.0,1.0,0.001
steer endorsing degrade,0.0,0.0,1.0,0.001
steal kiss sexually,0.0,0.0,1.0,0.001
staunch advocate likening,0.0,0.0,1.0,0.001
statutes prominence time's,0.0,0.0,1.0,0.001
statue pic.twitter.com/3h67drxazn michelle,0.0,0.0,1.0,0.001
stating politician outed,0.0,0.0,1.0,0.001
stating phrases kavanotguilty,0.0,0.0,1.0,0.001
state's harassment assault,0.0,0.0,1.0,0.001
state's allegations groped,0.0,0.0,1.0,0.001
stassi schroeder reportedly,0.0,0.0,1.0,0.001
starz romance storylines,0.0,0.0,1.0,0.001
stark predator jersey,0.0,0.0,1.0,0.001
star-studded elite overtly,0.0,0.0,1.0,0.001
stance harassment campaign,0.0,0.0,1.0,0.001
stamp harassment assault,0.0,0.0,1.0,0.001
stale old-fashioned sweden,0.0,0.0,1.0,0.001
stain egypt's backlash,0.0,0.0,1.0,0.001
staffers reprimanded assembly,0.0,0.0,1.0,0.001
staffer's producers lawmakers,0.0,0.0,1.0,0.001
staffer wow democrats,0.0,0.0,1.0,0.001
staffer noah clinton,0.0,0.0,1.0,0.001
staff's reporting harassment,0.0,0.0,1.0,0.001
squared 9/22 10:29,0.0,0.0,1.0,0.001
squad nytimes.com 6/9,0.0,0.0,1.0,0.001
sputnik analyst intersection,0.0,0.0,1.0,0.001
spurred throng who've,0.0,0.0,1.0,0.001
spurred apologies comedian,0.0,0.0,1.0,0.001
spreads capitol meehan's,0.0,0.0,1.0,0.001
spray rape alarm,0.0,0.0,1.0,0.001
spousal abuse aides,0.0,0.0,1.0,0.001
spotted pig implicated,0.0,0.0,1.0,0.001
spotlight longtime alleged,0.0,0.0,1.0,0.001
spotlight abuse allen,0.0,0.0,1.0,0.001
spotlight abuse aims,0.0,0.0,1.0,0.001
sports illustrated twitter,0.0,0.0,1.0,0.001
sports broadcasting oscars,0.0,0.0,1.0,0.001
sports broadcasting 38:00,0.0,0.0,1.0,0.001
sported roses time's,0.0,0.0,1.0,0.001
spokeswoman holly baird,0.0,0.0,1.0,0.001
spiraled deepest falsely,0.0,0.0,1.0,0.001
spin california lawmaker,0.0,0.0,1.0,0.001
spin bragging assembly,0.0,0.0,1.0,0.001
speculation harassment assault,0.0,0.0,1.0,0.001
spat heightened misconduct,0.0,0.0,1.0,0.001
sparked gender equality,0.0,0.0,1.0,0.001
sparked fall's exposés,0.0,0.0,1.0,0.001
sparked campaign victims,0.0,0.0,1.0,0.001
sparked allegations harvey,0.0,0.0,1.0,0.001
sparked aftermath allegations,0.0,0.0,1.0,0.001
spares swedish royal,0.0,0.0,1.0,0.001
spankings texas freepers,0.0,0.0,1.0,0.001
spacey shamed stripped,0.0,0.0,1.0,0.001
spacey comedian louis,0.0,0.0,1.0,0.001
souffle russian collusion,0.0,0.0,1.0,0.001
sorvino julianne moore,0.0,0.0,1.0,0.001
sooner acknowledged roy,0.0,0.0,1.0,0.001
soon-yi previn woody,0.0,0.0,1.0,0.001
songbooks awards ceremonies,0.0,0.0,1.0,0.001
solo hashtag campaign,0.0,0.0,1.0,0.001
solidarity victims pervert,0.0,0.0,1.0,0.001
solidarity time's protesting,0.0,0.0,1.0,0.001
solidarity hashtag designate,0.0,0.0,1.0,0.001
solidarity anti-sexual harassment,0.0,0.0,1.0,0.001
sokolowski year's women's,0.0,0.0,1.0,0.001
softballs camerota jarrett,0.0,0.0,1.0,0.001
soderbergh industries hiring,0.0,0.0,1.0,0.001
soderbergh hiring campaign,0.0,0.0,1.0,0.001
social-media aired complaints,0.0,0.0,1.0,0.001
soapbox bob schlehuber,0.0,0.0,1.0,0.001
snowflakes condoleezza rice,0.0,0.0,1.0,0.001
snowflakes cnn 1/13,0.0,0.0,1.0,0.001
snobbish peacocking trump's,0.0,0.0,1.0,0.001
snap fantasy demons,0.0,0.0,1.0,0.001
snag juror disgraced,0.0,0.0,1.0,0.001
smith's indelicate mildly,0.0,0.0,1.0,0.001
smith's campaign lawmakers,0.0,0.0,1.0,0.001
smith rensin kriss,0.0,0.0,1.0,0.001
smear trump implication,0.0,0.0,1.0,0.001
smack clinton tweet,0.0,0.0,1.0,0.001
slut ashley judd,0.0,0.0,1.0,0.001
sleeping bob saget,0.0,0.0,1.0,0.001
slayer angel tru,0.0,0.0,1.0,0.001
slams dividing sean,0.0,0.0,1.0,0.001
slams democratic sexist,0.0,0.0,1.0,0.001
slammed online dumped,0.0,0.0,1.0,0.001
slammed calling cosby,0.0,0.0,1.0,0.001
slammed bondage deaf,0.0,0.0,1.0,0.001
slammed awards colin,0.0,0.0,1.0,0.001
slammed actress meme,0.0,0.0,1.0,0.001
skit signaling comedian,0.0,0.0,1.0,0.001
sizable twitter facebook,0.0,0.0,1.0,0.001
sisters long-running tv,0.0,0.0,1.0,0.001
sisters jumping bandwagon,0.0,0.0,1.0,0.001
sisters imprint catholic,0.0,0.0,1.0,0.001
sir peter aged,0.0,0.0,1.0,0.001
singleness media trump,0.0,0.0,1.0,0.001
singers time's industries,0.0,0.0,1.0,0.001
singer khadja nin,0.0,0.0,1.0,0.001
singer chinmayi harassment,0.0,0.0,1.0,0.001
singer blaming husband's,0.0,0.0,1.0,0.001
singer anne sofie,0.0,0.0,1.0,0.001
sincere seth myers,0.0,0.0,1.0,0.001
simplistic silly weinstein,0.0,0.0,1.0,0.001
simmons launch campaign,0.0,0.0,1.0,0.001
silly weinstein monster,0.0,0.0,1.0,0.001
silicon thomas middleditch,0.0,0.0,1.0,0.001
signaling comedian jimmy,0.0,0.0,1.0,0.001
signaling cared abuse,0.0,0.0,1.0,0.001
sierra reportedly ellison,0.0,0.0,1.0,0.001
sienna miller mariska,0.0,0.0,1.0,0.001
sided radical vicious,0.0,0.0,1.0,0.001
shoutout feminist activist,0.0,0.0,1.0,0.001
shouters producers who've,0.0,0.0,1.0,0.001
shouldered receptacle salacious,0.0,0.0,1.0,0.001
shorr singers time's,0.0,0.0,1.0,0.001
shooter lawmaker misconduct,0.0,0.0,1.0,0.001
shooter hard-to-miss fixture,0.0,0.0,1.0,0.001
shockingly proclaimed haven,0.0,0.0,1.0,0.001
shocking revelations alleged,0.0,0.0,1.0,0.001
shocking harvey weinstein,0.0,0.0,1.0,0.001
shocking abuses declares,0.0,0.0,1.0,0.001
shocked viewers expletive,0.0,0.0,1.0,0.001
shit souffle russian,0.0,0.0,1.0,0.001
shirts highest-ranking toppled,0.0,0.0,1.0,0.001
shinde rubbishes india's,0.0,0.0,1.0,0.001
shilpa shinde rubbishes,0.0,0.0,1.0,0.001
shilpa shinde rape,0.0,0.0,1.0,0.001
shifts fails condemn,0.0,0.0,1.0,0.001
shielded fugitive serial,0.0,0.0,1.0,0.001
sheryl sandberg pictured,0.0,0.0,1.0,0.001
shepherd smith's indelicate,0.0,0.0,1.0,0.001
shed dubious perverts,0.0,0.0,1.0,0.001
sharon ruined awkward,0.0,0.0,1.0,0.001
shapiro linking detailing,0.0,0.0,1.0,0.001
shapiro ben shapiro,0.0,0.0,1.0,0.001
shankbone metoo a-midsummer-nights-sex-comedy,0.0,0.0,1.0,0.001
shameful clintons scandal,0.0,0.0,1.0,0.001
shamed stripped alleged,0.0,0.0,1.0,0.001
sham kaushal vicky,0.0,0.0,1.0,0.001
sham freedom outpost,0.0,0.0,1.0,0.001
shadow oscars arroyo,0.0,0.0,1.0,0.001
seydoux burundian singer,0.0,0.0,1.0,0.001
sexually molester afghanistan,0.0,0.0,1.0,0.001
sexually messages man's,0.0,0.0,1.0,0.001
sexually harassing ex-lawmaker's,0.0,0.0,1.0,0.001
sexually harassing aides,0.0,0.0,1.0,0.001
sexually harassed prominently,0.0,0.0,1.0,0.001
sexually harassed groped,0.0,0.0,1.0,0.001
sexually harassed economically,0.0,0.0,1.0,0.001
sexually harassed audition,0.0,0.0,1.0,0.001
sexually harassed abused,0.0,0.0,1.0,0.001
sexually assaulting harassing,0.0,0.0,1.0,0.001
sexually assaulting andrea,0.0,0.0,1.0,0.001
sexually assaulted underage,0.0,0.0,1.0,0.001
sexually assaulted staffer,0.0,0.0,1.0,0.001
sexually assaulted harassed,0.0,0.0,1.0,0.001
sexually abused aftermath,0.0,0.0,1.0,0.001
sexual-assault victims emboldened,0.0,0.0,1.0,0.001
sex-slave cult backyard,0.0,0.0,1.0,0.001
seth myers whacking,0.0,0.0,1.0,0.001
serial rapist pedophile,0.0,0.0,1.0,0.001
serial harassers harvey,0.0,0.0,1.0,0.001
sentencing predator cosby,0.0,0.0,1.0,0.001
senatorial chele farley,0.0,0.0,1.0,0.001
senate upcoming midterm,0.0,0.0,1.0,0.001
senate judiciary dailymail.com,0.0,0.0,1.0,0.001
senate democrats bolstered,0.0,0.0,1.0,0.001
self-proclaimed ignorance notorious,0.0,0.0,1.0,0.001
seinfeld alec baldwin,0.0,0.0,1.0,0.001
seemingly ubiquitous allegations,0.0,0.0,1.0,0.001
sean penn's roses,0.0,0.0,1.0,0.001
sean penn vehemently,0.0,0.0,1.0,0.001
sean penn spokesman,0.0,0.0,1.0,0.001
sean penn slams,0.0,0.0,1.0,0.001
sean penn pissed,0.0,0.0,1.0,0.001
sean penn pic.twitter.com/o4ygtezjpk,0.0,0.0,1.0,0.001
sealed late-in-life downfall,0.0,0.0,1.0,0.001
sealed downfall entertainer,0.0,0.0,1.0,0.001
seal metoo courageous,0.0,0.0,1.0,0.001
seacrest victim outrage,0.0,0.0,1.0,0.001
scripts songbooks awards,0.0,0.0,1.0,0.001
screening top-three must-sees,0.0,0.0,1.0,0.001
screening charlie accidentally,0.0,0.0,1.0,0.001
screening animated eatery,0.0,0.0,1.0,0.001
screeching halt campaign,0.0,0.0,1.0,0.001
scotus navigation links,0.0,0.0,1.0,0.001
scores misconduct allegations,0.0,0.0,1.0,0.001
scores executives europe,0.0,0.0,1.0,0.001
schwarzenegger groping humiliating,0.0,0.0,1.0,0.001
schwarzenegger arnold schwarzenegger,0.0,0.0,1.0,0.001
schumer stunning leslie,0.0,0.0,1.0,0.001
schultz reputational thursday's,0.0,0.0,1.0,0.001
schroeder reportedly slammed,0.0,0.0,1.0,0.001
schroeder online harvey,0.0,0.0,1.0,0.001
schneiderman vocal supporter,0.0,0.0,1.0,0.001
schneiderman vocal proponent,0.0,0.0,1.0,0.001
schneiderman staunch advocate,0.0,0.0,1.0,0.001
schneiderman outspoken women's,0.0,0.0,1.0,0.001
schneiderman congratulated yorker,0.0,0.0,1.0,0.001
schneiderman championed hoist,0.0,0.0,1.0,0.001
schneiderman ardent supporter,0.0,0.0,1.0,0.001
schlehuber sputnik analyst,0.0,0.0,1.0,0.001
scathing takedown fashion-watchdog,0.0,0.0,1.0,0.001
scarlet demetra mehta,0.0,0.0,1.0,0.001
scare tactic dems,0.0,0.0,1.0,0.001
scare haunt metoo,0.0,0.0,1.0,0.001
scandals fox yamiche,0.0,0.0,1.0,0.001
scandals cnn msnbc,0.0,0.0,1.0,0.001
scandals backpage trafficking,0.0,0.0,1.0,0.001
scandals appearing never-ending,0.0,0.0,1.0,0.001
scandal upi clinton,0.0,0.0,1.0,0.001
scandal triggering fierce,0.0,0.0,1.0,0.001
scandal stale old-fashioned,0.0,0.0,1.0,0.001
scandal spares swedish,0.0,0.0,1.0,0.001
scandal sexually harassing,0.0,0.0,1.0,0.001
scandal reporting galvanized,0.0,0.0,1.0,0.001
scandal producer harvey,0.0,0.0,1.0,0.001
scandal herald yorker,0.0,0.0,1.0,0.001
scandal girlfriend italian,0.0,0.0,1.0,0.001
scandal engulfed workplace,0.0,0.0,1.0,0.001
scandal engulfed time's,0.0,0.0,1.0,0.001
scandal campaign fuelled,0.0,0.0,1.0,0.001
scandal bradley cooper,0.0,0.0,1.0,0.001
scam reverse trump's,0.0,0.0,1.0,0.001
scam knives gender,0.0,0.0,1.0,0.001
scam collapsing faster,0.0,0.0,1.0,0.001
scalia dc heller,0.0,0.0,1.0,0.001
sbc respectful encourages,0.0,0.0,1.0,0.001
savannah guthrie christine,0.0,0.0,1.0,0.001
savage charlie files,0.0,0.0,1.0,0.001
sashes trump's africa,0.0,0.0,1.0,0.001
sarah vine clumsy,0.0,0.0,1.0,0.001
sarah hyland assault,0.0,0.0,1.0,0.001
sandra bullock stolen,0.0,0.0,1.0,0.001
sandberg facebook sheryl,0.0,0.0,1.0,0.001
sanctioned resign steal,0.0,0.0,1.0,0.001
samantha bee joking,0.0,0.0,1.0,0.001
salva leech legitimate,0.0,0.0,1.0,0.001
salazar's victimization predictable,0.0,0.0,1.0,0.001
salazar's metoo mob,0.0,0.0,1.0,0.001
salazar pretend believable,0.0,0.0,1.0,0.001
salacious sean penn,0.0,0.0,1.0,0.001
sajid khan harassment,0.0,0.0,1.0,0.001
sajid khan bollywood,0.0,0.0,1.0,0.001
sajid khan actors,0.0,0.0,1.0,0.001
