term,left_bin,left_perc,right_bin,right_perc
blasted,1.0,0.002,0.0,0.0
bipartisan,1.0,0.002,0.0,0.0
ben,1.0,0.002,0.0,0.0
beast,1.0,0.002,0.0,0.0
barred,1.0,0.002,0.0,0.0
attacker,1.0,0.002,0.0,0.0
atlantic,1.0,0.002,0.0,0.0
asshole,1.0,0.002,0.0,0.0
ashley,1.0,0.002,1.0,0.002
arrives,1.0,0.002,0.0,0.0
arkansas,1.0,0.002,0.0,0.0
arguing,1.0,0.002,0.0,0.0
archives,1.0,0.002,0.0,0.0
appointee,1.0,0.002,0.0,0.0
applaud,1.0,0.002,0.0,0.0
apoyan,1.0,0.002,0.0,0.0
anti-kavanaugh,1.0,0.002,1.0,0.009000000000000001
anti-choice,1.0,0.002,0.0,0.0
anna,1.0,0.002,0.0,0.0
anita,1.0,0.002,1.0,0.002
analyst,1.0,0.002,0.0,0.0
alumnus,1.0,0.002,0.0,0.0
alumna,1.0,0.002,0.0,0.0
alums,1.0,0.002,0.0,0.0
alto,1.0,0.002,1.0,0.002
alex,1.0,0.002,0.0,0.0
ailes,1.0,0.002,0.0,0.0
aides,1.0,0.002,0.0,0.0
affordable,1.0,0.002,1.0,0.003
affirming,1.0,0.002,0.0,0.0
administration's,1.0,0.002,0.0,0.0
acusación,1.0,0.002,0.0,0.0
abused,1.0,0.002,1.0,0.004
absurdly,1.0,0.002,0.0,0.0
abruptly,1.0,0.002,0.0,0.0
abramson,1.0,0.002,0.0,0.0
abc,1.0,0.002,0.0,0.0
80s,1.0,0.002,1.0,0.002
6th,1.0,0.002,0.0,0.0
3rd,1.0,0.002,0.0,0.0
10/1,1.0,0.002,0.0,0.0
zubrensky,1.0,0.001,0.0,0.0
zone,1.0,0.001,1.0,0.001
yielded,1.0,0.001,0.0,0.0
yesterday's,1.0,0.001,0.0,0.0
wrongdoing,1.0,0.001,1.0,0.001
wrongful,1.0,0.001,0.0,0.0
wrapping,1.0,0.001,1.0,0.004
would-be,1.0,0.001,1.0,0.001
would've,1.0,0.001,0.0,0.0
worst-case,1.0,0.001,0.0,0.0
worrying,1.0,0.001,0.0,0.0
woodwork,1.0,0.001,0.0,0.0
wong,1.0,0.001,0.0,0.0
woman's,1.0,0.001,1.0,0.002
withheld,1.0,0.001,0.0,0.0
withdrew,1.0,0.001,0.0,0.0
witches,1.0,0.001,0.0,0.0
wiretapping,1.0,0.001,0.0,0.0
winner,1.0,0.001,0.0,0.0
wing's,1.0,0.001,0.0,0.0
wiley,1.0,0.001,0.0,0.0
wider,1.0,0.001,0.0,0.0
wide-ranging,1.0,0.001,1.0,0.001
whitehouse,1.0,0.001,0.0,0.0
whiteboard,1.0,0.001,0.0,0.0
whatsoever,1.0,0.001,0.0,0.0
wh,1.0,0.001,0.0,0.0
wept,1.0,0.001,0.0,0.0
weird,1.0,0.001,0.0,0.0
weighing,1.0,0.001,0.0,0.0
weepy,1.0,0.001,0.0,0.0
weeklong,1.0,0.001,1.0,0.001
week-long,1.0,0.001,1.0,0.003
waterboard,1.0,0.001,0.0,0.0
warrantless,1.0,0.001,0.0,0.0
wallace's,1.0,0.001,0.0,0.0
walks,1.0,0.001,0.0,0.0
waldman,1.0,0.001,0.0,0.0
waiver,1.0,0.001,0.0,0.0
waite,1.0,0.001,0.0,0.0
waging,1.0,0.001,0.0,0.0
vulnerable,1.0,0.001,1.0,0.003
vtdigger,1.0,0.001,0.0,0.0
vox,1.0,0.001,0.0,0.0
vowed,1.0,0.001,1.0,0.006999999999999999
votará,1.0,0.001,0.0,0.0
vladimir,1.0,0.001,1.0,0.001
visibly,1.0,0.001,0.0,0.0
virus,1.0,0.001,0.0,0.0
virginia's,1.0,0.001,0.0,0.0
violent,1.0,0.001,0.0,0.0
violarla,1.0,0.001,0.0,0.0
vindictive,1.0,0.001,0.0,0.0
viewpoints,1.0,0.001,0.0,0.0
videos,1.0,0.001,0.0,0.0
vicious,1.0,0.001,1.0,0.004
verge,1.0,0.001,0.0,0.0
verdict,1.0,0.001,0.0,0.0
verdad,1.0,0.001,0.0,0.0
verbally,1.0,0.001,1.0,0.001
veracity,1.0,0.001,1.0,0.001
vegas,1.0,0.001,0.0,0.0
veered,1.0,0.001,0.0,0.0
vaso,1.0,0.001,0.0,0.0
validate,1.0,0.001,0.0,0.0
utterances,1.0,0.001,0.0,0.0
utmost,1.0,0.001,0.0,0.0
upside,1.0,0.001,0.0,0.0
upholding,1.0,0.001,0.0,0.0
uphill,1.0,0.001,0.0,0.0
updated,1.0,0.001,1.0,0.002
upbeat,1.0,0.001,0.0,0.0
untrue,1.0,0.001,0.0,0.0
untoward,1.0,0.001,0.0,0.0
unseen,1.0,0.001,0.0,0.0
unsafe,1.0,0.001,0.0,0.0
unqualified,1.0,0.001,0.0,0.0
unnamed,1.0,0.001,1.0,0.001
unlawful,1.0,0.001,1.0,0.001
uniquely,1.0,0.001,0.0,0.0
unimaginable,1.0,0.001,0.0,0.0
unidos,1.0,0.001,0.0,0.0
unhinged,1.0,0.001,0.0,0.0
unfair,1.0,0.001,1.0,0.001
unethical,1.0,0.001,0.0,0.0
unearthing,1.0,0.001,0.0,0.0
undocumented,1.0,0.001,1.0,0.001
underscored,1.0,0.001,1.0,0.001
undefeated,1.0,0.001,0.0,0.0
undecided,1.0,0.001,1.0,0.001
unconscionable,1.0,0.001,0.0,0.0
unclear,1.0,0.001,0.0,0.0
unc-chapel,1.0,0.001,0.0,0.0
unanswered,1.0,0.001,0.0,0.0
unaccompanied,1.0,0.001,0.0,0.0
ump,1.0,0.001,0.0,0.0
ultraviolet,1.0,0.001,0.0,0.0
ultimatum,1.0,0.001,0.0,0.0
ultimately,1.0,0.001,1.0,0.002
two-time,1.0,0.001,0.0,0.0
turno,1.0,0.001,0.0,0.0
turmoil,1.0,0.001,0.0,0.0
tune,1.0,0.001,1.0,0.003
tumbled,1.0,0.001,0.0,0.0
try-hard,1.0,0.001,0.0,0.0
truthout,1.0,0.001,0.0,0.0
trusted,1.0,0.001,0.0,0.0
trove,1.0,0.001,0.0,0.0
trivialize,1.0,0.001,0.0,0.0
trimester,1.0,0.001,0.0,0.0
trick,1.0,0.001,0.0,0.0
tres,1.0,0.001,0.0,0.0
trending,1.0,0.001,1.0,0.001
trató,1.0,0.001,0.0,0.0
transgender,1.0,0.001,0.0,0.0
trajectory,1.0,0.001,1.0,0.001
touting,1.0,0.001,0.0,0.0
toppled,1.0,0.001,0.0,0.0
topeka,1.0,0.001,0.0,0.0
timeless,1.0,0.001,0.0,0.0
tiger,1.0,0.001,0.0,0.0
ties,1.0,0.001,1.0,0.001
tide,1.0,0.001,0.0,0.0
thwart,1.0,0.001,1.0,0.001
thrusted,1.0,0.001,0.0,0.0
thrum,1.0,0.001,0.0,0.0
thrilled,1.0,0.001,1.0,0.001
three-to,1.0,0.001,0.0,0.0
three-judge,1.0,0.001,1.0,0.001
thirty-five,1.0,0.001,0.0,0.0
therapy,1.0,0.001,1.0,0.001
then-supreme,1.0,0.001,0.0,0.0
then-president,1.0,0.001,0.0,0.0
thapar,1.0,0.001,0.0,0.0
thankfully,1.0,0.001,0.0,0.0
testigo,1.0,0.001,0.0,0.0
testificó,1.0,0.001,0.0,0.0
tester,1.0,0.001,1.0,0.001
terrorism,1.0,0.001,1.0,0.002
territory,1.0,0.001,0.0,0.0
terribly,1.0,0.001,0.0,0.0
tenure,1.0,0.001,0.0,0.0
tense,1.0,0.001,1.0,0.001
tennessee,1.0,0.001,1.0,0.001
tempting,1.0,0.001,0.0,0.0
televised,1.0,0.001,1.0,0.001
tear,1.0,0.001,1.0,0.003
teammates,1.0,0.001,0.0,0.0
teacher,1.0,0.001,0.0,0.0
taylor,1.0,0.001,1.0,0.001
tarde,1.0,0.001,0.0,0.0
tapper,1.0,0.001,1.0,0.003
tangling,1.0,0.001,0.0,0.0
taney,1.0,0.001,0.0,0.0
tanden,1.0,0.001,0.0,0.0
talks,1.0,0.001,1.0,0.002
taint,1.0,0.001,0.0,0.0
tactic,1.0,0.001,0.0,0.0
sworn-in,1.0,0.001,0.0,0.0
swift-boating,1.0,0.001,0.0,0.0
swiftly,1.0,0.001,0.0,0.0
swearing-in,1.0,0.001,0.0,0.0
swearing,1.0,0.001,0.0,0.0
swartout,1.0,0.001,0.0,0.0
swarmed,1.0,0.001,0.0,0.0
suspicious,1.0,0.001,0.0,0.0
surrounding,1.0,0.001,1.0,0.004
surmise,1.0,0.001,0.0,0.0
surfaced,1.0,0.001,0.0,0.0
supremacists,1.0,0.001,0.0,0.0
suppress,1.0,0.001,0.0,0.0
suggesting,1.0,0.001,1.0,0.005
sufrir,1.0,0.001,0.0,0.0
suffocation,1.0,0.001,0.0,0.0
subverted,1.0,0.001,0.0,0.0
substantiate,1.0,0.001,0.0,0.0
subaru,1.0,0.001,0.0,0.0
studious,1.0,0.001,0.0,0.0
stroll,1.0,0.001,0.0,0.0
stressing,1.0,0.001,0.0,0.0
strenuously,1.0,0.001,1.0,0.001
stranglehold,1.0,0.001,0.0,0.0
stops,1.0,0.001,0.0,0.0
stone-faced,1.0,0.001,0.0,0.0
stoke,1.0,0.001,0.0,0.0
stevens,1.0,0.001,0.0,0.0
steamer,1.0,0.001,0.0,0.0
startling,1.0,0.001,0.0,0.0
stance,1.0,0.001,1.0,0.002
stalled,1.0,0.001,0.0,0.0
stair,1.0,0.001,0.0,0.0
squeaky-clean,1.0,0.001,0.0,0.0
spokesperson,1.0,0.001,1.0,0.001
split-second,1.0,0.001,0.0,0.0
spin,1.0,0.001,0.0,0.0
specifics,1.0,0.001,0.0,0.0
specializing,1.0,0.001,0.0,0.0
sparked,1.0,0.001,0.0,0.0
soviet,1.0,0.001,0.0,0.0
southpaw,1.0,0.001,0.0,0.0
sosa's,1.0,0.001,0.0,0.0
sooner,1.0,0.001,0.0,0.0
somber,1.0,0.001,0.0,0.0
solidify,1.0,0.001,0.0,0.0
solicitor,1.0,0.001,1.0,0.001
sole,1.0,0.001,1.0,0.001
softens,1.0,0.001,0.0,0.0
society-approved,1.0,0.001,0.0,0.0
snl,1.0,0.001,1.0,0.001
smyth,1.0,0.001,0.0,0.0
smiling,1.0,0.001,0.0,0.0
slowing,1.0,0.001,0.0,0.0
slapping,1.0,0.001,0.0,0.0
slamming,1.0,0.001,0.0,0.0
skewers,1.0,0.001,0.0,0.0
sketch,1.0,0.001,0.0,0.0
sjc,1.0,0.001,0.0,0.0
sixth,1.0,0.001,0.0,0.0
sissel,1.0,0.001,0.0,0.0
sinking,1.0,0.001,0.0,0.0
singular,1.0,0.001,0.0,0.0
singled,1.0,0.001,0.0,0.0
singh,1.0,0.001,0.0,0.0
sinatra,1.0,0.001,0.0,0.0
simmering,1.0,0.001,0.0,0.0
similarities,1.0,0.001,0.0,0.0
signaled,1.0,0.001,0.0,0.0
signing,1.0,0.001,0.0,0.0
sifting,1.0,0.001,0.0,0.0
sidestepped,1.0,0.001,0.0,0.0
side-stepped,1.0,0.001,0.0,0.0
side-by-side,1.0,0.001,0.0,0.0
shuttling,1.0,0.001,0.0,0.0
shrugged,1.0,0.001,0.0,0.0
showdown,1.0,0.001,0.0,0.0
shoves,1.0,0.001,0.0,0.0
shortlist,1.0,0.001,0.0,0.0
shoehorned,1.0,0.001,0.0,0.0
shifting,1.0,0.001,0.0,0.0
shield,1.0,0.001,0.0,0.0
sharon,1.0,0.001,0.0,0.0
shaky,1.0,0.001,0.0,0.0
señalado,1.0,0.001,0.0,0.0
sexual-assault,1.0,0.001,0.0,0.0
severino,1.0,0.001,0.0,0.0
seria,1.0,0.001,0.0,0.0
ser,1.0,0.001,0.0,0.0
sequelae,1.0,0.001,0.0,0.0
separation,1.0,0.001,0.0,0.0
seniors,1.0,0.001,0.0,0.0
sends,1.0,0.001,1.0,0.002
semana,1.0,0.001,0.0,0.0
self-pitying,1.0,0.001,0.0,0.0
sejal,1.0,0.001,0.0,0.0
seize,1.0,0.001,0.0,0.0
segura,1.0,0.001,0.0,0.0
segments,1.0,0.001,0.0,0.0
seemingly,1.0,0.001,0.0,0.0
seeks,1.0,0.001,0.0,0.0
secured,1.0,0.001,0.0,0.0
secundaria,1.0,0.001,0.0,0.0
seats,1.0,0.001,0.0,0.0
sealed,1.0,0.001,0.0,0.0
scuzziest,1.0,0.001,0.0,0.0
scrutiny,1.0,0.001,1.0,0.002
scrutinized,1.0,0.001,0.0,0.0
scripted,1.0,0.001,0.0,0.0
screw,1.0,0.001,0.0,0.0
screenshot,1.0,0.001,1.0,0.002
scolded,1.0,0.001,0.0,0.0
schwartz,1.0,0.001,0.0,0.0
schoolmates,1.0,0.001,0.0,0.0
school's,1.0,0.001,1.0,0.002
scarborough,1.0,0.001,0.0,0.0
scalia-ish,1.0,0.001,0.0,0.0
scales,1.0,0.001,0.0,0.0
sasse,1.0,0.001,0.0,0.0
sarah,1.0,0.001,1.0,0.003
samuel,1.0,0.001,0.0,0.0
saga,1.0,0.001,0.0,0.0
safeguards,1.0,0.001,0.0,0.0
saenz,1.0,0.001,0.0,0.0
résumé,1.0,0.001,0.0,0.0
accuser,0.0,0.0,1.0,0.092
republican,0.0,0.0,1.0,0.077
election,0.0,0.0,1.0,0.019
clinton,0.0,0.0,1.0,0.019
avenatti,0.0,0.0,1.0,0.018000000000000002
classmates,0.0,0.0,1.0,0.015
poll,0.0,0.0,1.0,0.012
midterms,0.0,0.0,1.0,0.01
defended,0.0,0.0,1.0,0.01
topics,0.0,0.0,1.0,0.009000000000000001
groping,0.0,0.0,1.0,0.009000000000000001
levin,0.0,0.0,1.0,0.008
keywords,0.0,0.0,1.0,0.008
cory,0.0,0.0,1.0,0.008
blasts,0.0,0.0,1.0,0.008
withdrawing,0.0,0.0,1.0,0.006999999999999999
immigration,0.0,0.0,1.0,0.006999999999999999
corroboration,0.0,0.0,1.0,0.006999999999999999
bredesen,0.0,0.0,1.0,0.006999999999999999
uncorroborated,0.0,0.0,1.0,0.006
unanimously,0.0,0.0,1.0,0.006
survivors,0.0,0.0,1.0,0.006
supplemental,0.0,0.0,1.0,0.006
skip,0.0,0.0,1.0,0.006
refuses,0.0,0.0,1.0,0.006
rapist,0.0,0.0,1.0,0.006
praises,0.0,0.0,1.0,0.006
porn,0.0,0.0,1.0,0.006
partying,0.0,0.0,1.0,0.006
liberals,0.0,0.0,1.0,0.006
hillary,0.0,0.0,1.0,0.006
dissenting,0.0,0.0,1.0,0.006
crime,0.0,0.0,1.0,0.006
celebrate,0.0,0.0,1.0,0.006
virginia,0.0,0.0,1.0,0.005
rip,0.0,0.0,1.0,0.005
pinned,0.0,0.0,1.0,0.005
opponents,0.0,0.0,1.0,0.005
mueller,0.0,0.0,1.0,0.005
links,0.0,0.0,1.0,0.005
leland,0.0,0.0,1.0,0.005
katz,0.0,0.0,1.0,0.005
intimidated,0.0,0.0,1.0,0.005
forcing,0.0,0.0,1.0,0.005
examiner,0.0,0.0,1.0,0.005
disgraceful,0.0,0.0,1.0,0.005
delaying,0.0,0.0,1.0,0.005
cruz,0.0,0.0,1.0,0.005
anonymous,0.0,0.0,1.0,0.005
adams,0.0,0.0,1.0,0.005
witch,0.0,0.0,1.0,0.004
teen,0.0,0.0,1.0,0.004
spartacus,0.0,0.0,1.0,0.004
slammed,0.0,0.0,1.0,0.004
scream,0.0,0.0,1.0,0.004
scott,0.0,0.0,1.0,0.004
refute,0.0,0.0,1.0,0.004
rachel,0.0,0.0,1.0,0.004
progressive,0.0,0.0,1.0,0.004
parkland,0.0,0.0,1.0,0.004
nyt,0.0,0.0,1.0,0.004
navigation,0.0,0.0,1.0,0.004
nadler,0.0,0.0,1.0,0.004
moderates,0.0,0.0,1.0,0.004
mitchell,0.0,0.0,1.0,0.004
mainstream,0.0,0.0,1.0,0.004
lawsuit,0.0,0.0,1.0,0.004
kimmel,0.0,0.0,1.0,0.004
jon,0.0,0.0,1.0,0.004
interviewing,0.0,0.0,1.0,0.004
indiana,0.0,0.0,1.0,0.004
gillibrand,0.0,0.0,1.0,0.004
gateway,0.0,0.0,1.0,0.004
garza,0.0,0.0,1.0,0.004
donor,0.0,0.0,1.0,0.004
decades-old,0.0,0.0,1.0,0.004
david,0.0,0.0,1.0,0.004
daughters,0.0,0.0,1.0,0.004
dakota,0.0,0.0,1.0,0.004
daines,0.0,0.0,1.0,0.004
corrupt,0.0,0.0,1.0,0.004
cornyn,0.0,0.0,1.0,0.004
conceded,0.0,0.0,1.0,0.004
complicit,0.0,0.0,1.0,0.004
complaint,0.0,0.0,1.0,0.004
challenged,0.0,0.0,1.0,0.004
cbs,0.0,0.0,1.0,0.004
bernie,0.0,0.0,1.0,0.004
bash,0.0,0.0,1.0,0.004
assertion,0.0,0.0,1.0,0.004
arizona,0.0,0.0,1.0,0.004
aide,0.0,0.0,1.0,0.004
aggressively,0.0,0.0,1.0,0.004
aclu,0.0,0.0,1.0,0.004
acknowledged,0.0,0.0,1.0,0.004
11th,0.0,0.0,1.0,0.004
well-qualified,0.0,0.0,1.0,0.003
warren,0.0,0.0,1.0,0.003
upcoming,0.0,0.0,1.0,0.003
trolls,0.0,0.0,1.0,0.003
throwing,0.0,0.0,1.0,0.003
threaten,0.0,0.0,1.0,0.003
tea,0.0,0.0,1.0,0.003
spur,0.0,0.0,1.0,0.003
sided,0.0,0.0,1.0,0.003
revenge,0.0,0.0,1.0,0.003
reopen,0.0,0.0,1.0,0.003
releasing,0.0,0.0,1.0,0.003
rating,0.0,0.0,1.0,0.003
quote,0.0,0.0,1.0,0.003
qualifications,0.0,0.0,1.0,0.003
producer,0.0,0.0,1.0,0.003
proceedings,0.0,0.0,1.0,0.003
pray,0.0,0.0,1.0,0.003
pelosi,0.0,0.0,1.0,0.003
outraged,0.0,0.0,1.0,0.003
outlined,0.0,0.0,1.0,0.003
one-week,0.0,0.0,1.0,0.003
obstruct,0.0,0.0,1.0,0.003
objectively,0.0,0.0,1.0,0.003
nra,0.0,0.0,1.0,0.003
noting,0.0,0.0,1.0,0.003
newsweek,0.0,0.0,1.0,0.003
murray,0.0,0.0,1.0,0.003
minnesota,0.0,0.0,1.0,0.003
messages,0.0,0.0,1.0,0.003
menendez,0.0,0.0,1.0,0.003
memo,0.0,0.0,1.0,0.003
mccarthy,0.0,0.0,1.0,0.003
ludington,0.0,0.0,1.0,0.003
launching,0.0,0.0,1.0,0.003
lashed,0.0,0.0,1.0,0.003
kim,0.0,0.0,1.0,0.003
kentucky,0.0,0.0,1.0,0.003
journal,0.0,0.0,1.0,0.003
jane,0.0,0.0,1.0,0.003
interrupting,0.0,0.0,1.0,0.003
ill,0.0,0.0,1.0,0.003
honorable,0.0,0.0,1.0,0.003
heated,0.0,0.0,1.0,0.003
ginsburg,0.0,0.0,1.0,0.003
foes,0.0,0.0,1.0,0.003
featuring,0.0,0.0,1.0,0.003
exposes,0.0,0.0,1.0,0.003
embarrassment,0.0,0.0,1.0,0.003
donations,0.0,0.0,1.0,0.003
disqualified,0.0,0.0,1.0,0.003
denouncing,0.0,0.0,1.0,0.003
decency,0.0,0.0,1.0,0.003
daniels,0.0,0.0,1.0,0.003
d-n,0.0,0.0,1.0,0.003
creepy,0.0,0.0,1.0,0.003
cooperate,0.0,0.0,1.0,0.003
contents,0.0,0.0,1.0,0.003
confronting,0.0,0.0,1.0,0.003
conclude,0.0,0.0,1.0,0.003
concha,0.0,0.0,1.0,0.003
compelled,0.0,0.0,1.0,0.003
coalition,0.0,0.0,1.0,0.003
client,0.0,0.0,1.0,0.003
characterizing,0.0,0.0,1.0,0.003
casts,0.0,0.0,1.0,0.003
carrey,0.0,0.0,1.0,0.003
briefing,0.0,0.0,1.0,0.003
brettkavanaugh,0.0,0.0,1.0,0.003
boyfriend,0.0,0.0,1.0,0.003
blacked,0.0,0.0,1.0,0.003
bill's,0.0,0.0,1.0,0.003
bathing,0.0,0.0,1.0,0.003
b-cr-teo,0.0,0.0,1.0,0.003
assailant,0.0,0.0,1.0,0.003
approve,0.0,0.0,1.0,0.003
apologizes,0.0,0.0,1.0,0.003
announces,0.0,0.0,1.0,0.003
alyssa,0.0,0.0,1.0,0.003
alien,0.0,0.0,1.0,0.003
alabama,0.0,0.0,1.0,0.003
abortion-inducing,0.0,0.0,1.0,0.003
abc's,0.0,0.0,1.0,0.003
8:,0.0,0.0,1.0,0.003
10/09,0.0,0.0,1.0,0.003
1-20,0.0,0.0,1.0,0.003
08/03,0.0,0.0,1.0,0.003
08/02,0.0,0.0,1.0,0.003
08/01,0.0,0.0,1.0,0.003
zina,0.0,0.0,1.0,0.002
youthful,0.0,0.0,1.0,0.002
wilkinson,0.0,0.0,1.0,0.002
whitewater,0.0,0.0,1.0,0.002
warn,0.0,0.0,1.0,0.002
vouch,0.0,0.0,1.0,0.002
vetted,0.0,0.0,1.0,0.002
verifiable,0.0,0.0,1.0,0.002
vehemently,0.0,0.0,1.0,0.002
values,0.0,0.0,1.0,0.002
unsubstantiated,0.0,0.0,1.0,0.002
undergraduate,0.0,0.0,1.0,0.002
two-vote,0.0,0.0,1.0,0.002
twitchy,0.0,0.0,1.0,0.002
tucker,0.0,0.0,1.0,0.002
traitor,0.0,0.0,1.0,0.002
today's,0.0,0.0,1.0,0.002
timid,0.0,0.0,1.0,0.002
tim,0.0,0.0,1.0,0.002
tickets,0.0,0.0,1.0,0.002
thinker,0.0,0.0,1.0,0.002
therapist's,0.0,0.0,1.0,0.002
tentative,0.0,0.0,1.0,0.002
tapwires_adsense,0.0,0.0,1.0,0.002
tapping,0.0,0.0,1.0,0.002
tainted,0.0,0.0,1.0,0.002
swirling,0.0,0.0,1.0,0.002
supremecourt,0.0,0.0,1.0,0.002
supporter,0.0,0.0,1.0,0.002
stunt,0.0,0.0,1.0,0.002
stormy,0.0,0.0,1.0,0.002
stephanopoulos,0.0,0.0,1.0,0.002
staffers,0.0,0.0,1.0,0.002
stabenow,0.0,0.0,1.0,0.002
spotlighted,0.0,0.0,1.0,0.002
spectacle,0.0,0.0,1.0,0.002
sotomayor,0.0,0.0,1.0,0.002
socialists,0.0,0.0,1.0,0.002
smyth's,0.0,0.0,1.0,0.002
slimes,0.0,0.0,1.0,0.002
skull,0.0,0.0,1.0,0.002
shoddy,0.0,0.0,1.0,0.002
sherpa,0.0,0.0,1.0,0.002
seung,0.0,0.0,1.0,0.002
servant,0.0,0.0,1.0,0.002
selectively,0.0,0.0,1.0,0.002
seidman,0.0,0.0,1.0,0.002
scheduling,0.0,0.0,1.0,0.002
scandals,0.0,0.0,1.0,0.002
savage,0.0,0.0,1.0,0.002
ruth,0.0,0.0,1.0,0.002
rushing,0.0,0.0,1.0,0.002
ruhle,0.0,0.0,1.0,0.002
roundtable,0.0,0.0,1.0,0.002
rounds,0.0,0.0,1.0,0.002
roman,0.0,0.0,1.0,0.002
robust,0.0,0.0,1.0,0.002
robert,0.0,0.0,1.0,0.002
rightward,0.0,0.0,1.0,0.002
ricki,0.0,0.0,1.0,0.002
richmond,0.0,0.0,1.0,0.002
rests,0.0,0.0,1.0,0.002
renewed,0.0,0.0,1.0,0.002
reelection,0.0,0.0,1.0,0.002
re-election,0.0,0.0,1.0,0.002
rand,0.0,0.0,1.0,0.002
radicalize,0.0,0.0,1.0,0.002
r-s,0.0,0.0,1.0,0.002
r-alaska,0.0,0.0,1.0,0.002
pushback,0.0,0.0,1.0,0.002
pushes,0.0,0.0,1.0,0.002
pub,0.0,0.0,1.0,0.002
priests,0.0,0.0,1.0,0.002
presumption,0.0,0.0,1.0,0.002
presser,0.0,0.0,1.0,0.002
pregnant,0.0,0.0,1.0,0.002
predicted,0.0,0.0,1.0,0.002
postponement,0.0,0.0,1.0,0.002
portions,0.0,0.0,1.0,0.002
politicize,0.0,0.0,1.0,0.002
podcast,0.0,0.0,1.0,0.002
plurality,0.0,0.0,1.0,0.002
pledges,0.0,0.0,1.0,0.002
pj,0.0,0.0,1.0,0.002
pelt,0.0,0.0,1.0,0.002
par,0.0,0.0,1.0,0.002
panelists,0.0,0.0,1.0,0.002
organizer,0.0,0.0,1.0,0.002
oregon,0.0,0.0,1.0,0.002
operative,0.0,0.0,1.0,0.002
one-piece,0.0,0.0,1.0,0.002
ohioans,0.0,0.0,1.0,0.002
notorious,0.0,0.0,1.0,0.002
nixon,0.0,0.0,1.0,0.002
newt,0.0,0.0,1.0,0.002
nevada,0.0,0.0,1.0,0.002
nancy,0.0,0.0,1.0,0.002
nakedly,0.0,0.0,1.0,0.002
motivated,0.0,0.0,1.0,0.002
montgomery,0.0,0.0,1.0,0.002
montana,0.0,0.0,1.0,0.002
monday's,0.0,0.0,1.0,0.002
mollie,0.0,0.0,1.0,0.002
missmolly,0.0,0.0,1.0,0.002
min,0.0,0.0,1.0,0.002
merkley's,0.0,0.0,1.0,0.002
mayer,0.0,0.0,1.0,0.002
martha,0.0,0.0,1.0,0.002
margin,0.0,0.0,1.0,0.002
manufacture,0.0,0.0,1.0,0.002
man's,0.0,0.0,1.0,0.002
mahoney,0.0,0.0,1.0,0.002
maher,0.0,0.0,1.0,0.002
lynching,0.0,0.0,1.0,0.002
listens,0.0,0.0,1.0,0.002
light-hearted,0.0,0.0,1.0,0.002
lifelong,0.0,0.0,1.0,0.002
levied,0.0,0.0,1.0,0.002
league,0.0,0.0,1.0,0.002
lamented,0.0,0.0,1.0,0.002
kyl,0.0,0.0,1.0,0.002
kirsten,0.0,0.0,1.0,0.002
kicked,0.0,0.0,1.0,0.002
kasowitz,0.0,0.0,1.0,0.002
kase's,0.0,0.0,1.0,0.002
kaine,0.0,0.0,1.0,0.002
judgeship,0.0,0.0,1.0,0.002
juanita,0.0,0.0,1.0,0.002
journalist,0.0,0.0,1.0,0.002
jimmy,0.0,0.0,1.0,0.002
jersey,0.0,0.0,1.0,0.002
jerrold,0.0,0.0,1.0,0.002
jackson,0.0,0.0,1.0,0.002
interpret,0.0,0.0,1.0,0.002
insisting,0.0,0.0,1.0,0.002
inquiry,0.0,0.0,1.0,0.002
ingham,0.0,0.0,1.0,0.002
indivisible,0.0,0.0,1.0,0.002
inconsistent,0.0,0.0,1.0,0.002
improper,0.0,0.0,1.0,0.002
immune,0.0,0.0,1.0,0.002
ideology,0.0,0.0,1.0,0.002
i-vt,0.0,0.0,1.0,0.002
hysteria,0.0,0.0,1.0,0.002
husbands,0.0,0.0,1.0,0.002
hosts,0.0,0.0,1.0,0.002
horrible,0.0,0.0,1.0,0.002
honeymoon,0.0,0.0,1.0,0.002
hometown,0.0,0.0,1.0,0.002
hirono's,0.0,0.0,1.0,0.002
highlighted,0.0,0.0,1.0,0.002
hey,0.0,0.0,1.0,0.002
hemingway,0.0,0.0,1.0,0.002
hearsay,0.0,0.0,1.0,0.002
harmful,0.0,0.0,1.0,0.002
hargan,0.0,0.0,1.0,0.002
hannity,0.0,0.0,1.0,0.002
hangs,0.0,0.0,1.0,0.002
habitually,0.0,0.0,1.0,0.002
grinding,0.0,0.0,1.0,0.002
gore,0.0,0.0,1.0,0.002
gingrich,0.0,0.0,1.0,0.002
generational,0.0,0.0,1.0,0.002
gang-rape,0.0,0.0,1.0,0.002
gallery,0.0,0.0,1.0,0.002
fury,0.0,0.0,1.0,0.002
fundraiser,0.0,0.0,1.0,0.002
frat,0.0,0.0,1.0,0.002
fond,0.0,0.0,1.0,0.002
firsthand,0.0,0.0,1.0,0.002
feared,0.0,0.0,1.0,0.002
favors,0.0,0.0,1.0,0.002
farce,0.0,0.0,1.0,0.002
face-to-face,0.0,0.0,1.0,0.002
extremists,0.0,0.0,1.0,0.002
expeditiously,0.0,0.0,1.0,0.002
exemplary,0.0,0.0,1.0,0.002
excerpt,0.0,0.0,1.0,0.002
exaggerated,0.0,0.0,1.0,0.002
evangelicals,0.0,0.0,1.0,0.002
eric,0.0,0.0,1.0,0.002
