term,left_bin,left_perc,right_bin,right_perc
introducing,1.0,0.002,0.0,0.0
intersect,1.0,0.002,0.0,0.0
intensified,1.0,0.002,0.0,0.0
intellectual,1.0,0.002,0.0,0.0
installing,1.0,0.002,0.0,0.0
insisting,1.0,0.002,0.0,0.0
insinuations,1.0,0.002,0.0,0.0
ingraham,1.0,0.002,0.0,0.0
impeach,1.0,0.002,0.0,0.0
hypocritical,1.0,0.002,0.0,0.0
hypocrisy,1.0,0.002,0.0,0.0
humiliating,1.0,0.002,0.0,0.0
hugged,1.0,0.002,0.0,0.0
howard's,1.0,0.002,0.0,0.0
hotline,1.0,0.002,1.0,0.002
hosting,1.0,0.002,0.0,0.0
hospitals,1.0,0.002,0.0,0.0
hoover,1.0,0.002,0.0,0.0
harvard,1.0,0.002,1.0,0.002
hanks,1.0,0.002,0.0,0.0
handsiness,1.0,0.002,0.0,0.0
halperin,1.0,0.002,1.0,0.006
gwyneth,1.0,0.002,1.0,0.004
guideline,1.0,0.002,0.0,0.0
grappling,1.0,0.002,0.0,0.0
graham's,1.0,0.002,0.0,0.0
gossip,1.0,0.002,1.0,0.002
gosselin's,1.0,0.002,0.0,0.0
goldberg,1.0,0.002,0.0,0.0
getty,1.0,0.002,1.0,0.008
gestures,1.0,0.002,0.0,0.0
genitals,1.0,0.002,1.0,0.002
gatti,1.0,0.002,0.0,0.0
funny,1.0,0.002,0.0,0.0
funding,1.0,0.002,0.0,0.0
freeman's,1.0,0.002,0.0,0.0
franks,1.0,0.002,1.0,0.003
franco,1.0,0.002,1.0,0.002
foundation,1.0,0.002,1.0,0.002
flurry,1.0,0.002,1.0,0.002
five-year,1.0,0.002,0.0,0.0
fitting,1.0,0.002,0.0,0.0
fires,1.0,0.002,1.0,0.002
fiercely,1.0,0.002,0.0,0.0
featuring,1.0,0.002,0.0,0.0
favors,1.0,0.002,1.0,0.003
families,1.0,0.002,0.0,0.0
facilitate,1.0,0.002,0.0,0.0
fabricated,1.0,0.002,0.0,0.0
exposé,1.0,0.002,0.0,0.0
explosive,1.0,0.002,1.0,0.005
exploded,1.0,0.002,0.0,0.0
explicitly,1.0,0.002,0.0,0.0
exhibiting,1.0,0.002,0.0,0.0
espn,1.0,0.002,1.0,0.002
episode,1.0,0.002,0.0,0.0
environments,1.0,0.002,0.0,0.0
ensure,1.0,0.002,0.0,0.0
enforce,1.0,0.002,0.0,0.0
endured,1.0,0.002,1.0,0.002
emma,1.0,0.002,1.0,0.002
emboldened,1.0,0.002,0.0,0.0
eliminating,1.0,0.002,0.0,0.0
education,1.0,0.002,1.0,0.002
editors,1.0,0.002,0.0,0.0
drake,1.0,0.002,0.0,0.0
dragged,1.0,0.002,0.0,0.0
douglas,1.0,0.002,1.0,0.002
donovan,1.0,0.002,1.0,0.002
documentary,1.0,0.002,1.0,0.002
district,1.0,0.002,1.0,0.006
disrupt,1.0,0.002,0.0,0.0
disputed,1.0,0.002,0.0,0.0
discusses,1.0,0.002,0.0,0.0
discovered,1.0,0.002,1.0,0.002
discomfort,1.0,0.002,0.0,0.0
disclosing,1.0,0.002,0.0,0.0
disciplinary,1.0,0.002,0.0,0.0
diminished,1.0,0.002,0.0,0.0
dig,1.0,0.002,0.0,0.0
dick,1.0,0.002,0.0,0.0
detailing,1.0,0.002,1.0,0.003
designer,1.0,0.002,0.0,0.0
descriptions,1.0,0.002,0.0,0.0
describing,1.0,0.002,0.0,0.0
dern,1.0,0.002,0.0,0.0
departure,1.0,0.002,0.0,0.0
demeaning,1.0,0.002,1.0,0.002
dems,1.0,0.002,0.0,0.0
deliberate,1.0,0.002,0.0,0.0
declining,1.0,0.002,0.0,0.0
debbie,1.0,0.002,0.0,0.0
daz,1.0,0.002,0.0,0.0
daughters,1.0,0.002,0.0,0.0
damages,1.0,0.002,0.0,0.0
custody,1.0,0.002,0.0,0.0
cultures,1.0,0.002,0.0,0.0
crystal,1.0,0.002,0.0,0.0
crushed,1.0,0.002,0.0,0.0
crude,1.0,0.002,0.0,0.0
crisis,1.0,0.002,1.0,0.003
creek,1.0,0.002,1.0,0.002
creates,1.0,0.002,0.0,0.0
courtroom,1.0,0.002,0.0,0.0
counts,1.0,0.002,0.0,0.0
corroboration,1.0,0.002,0.0,0.0
cops,1.0,0.002,0.0,0.0
cooper,1.0,0.002,0.0,0.0
conversations,1.0,0.002,1.0,0.003
contestant,1.0,0.002,1.0,0.002
constitutes,1.0,0.002,0.0,0.0
constand,1.0,0.002,0.0,0.0
confront,1.0,0.002,1.0,0.004
concealed,1.0,0.002,0.0,0.0
complainant,1.0,0.002,0.0,0.0
communicating,1.0,0.002,0.0,0.0
committee's,1.0,0.002,0.0,0.0
commentators,1.0,0.002,0.0,0.0
come-ons,1.0,0.002,0.0,0.0
cohan,1.0,0.002,0.0,0.0
coercion,1.0,0.002,0.0,0.0
coalition,1.0,0.002,0.0,0.0
co-host,1.0,0.002,1.0,0.002
ciw,1.0,0.002,0.0,0.0
circuit,1.0,0.002,0.0,0.0
chew,1.0,0.002,0.0,0.0
charging,1.0,0.002,1.0,0.002
challenges,1.0,0.002,0.0,0.0
categorically,1.0,0.002,0.0,0.0
castles,1.0,0.002,0.0,0.0
cantor,1.0,0.002,1.0,0.002
cancelled,1.0,0.002,0.0,0.0
cable,1.0,0.002,0.0,0.0
buzzfeed,1.0,0.002,1.0,0.006999999999999999
broadway,1.0,0.002,0.0,0.0
british,1.0,0.002,1.0,0.002
bragging,1.0,0.002,1.0,0.002
bradley,1.0,0.002,0.0,0.0
bosses,1.0,0.002,0.0,0.0
boone,1.0,0.002,0.0,0.0
bloomberg,1.0,0.002,0.0,0.0
blamed,1.0,0.002,0.0,0.0
blair,1.0,0.002,0.0,0.0
bizarre,1.0,0.002,0.0,0.0
bines,1.0,0.002,0.0,0.0
behaviors,1.0,0.002,0.0,0.0
behaved,1.0,0.002,0.0,0.0
beast,1.0,0.002,0.0,0.0
barbra,1.0,0.002,0.0,0.0
bandmate,1.0,0.002,0.0,0.0
baftas,1.0,0.002,1.0,0.002
australia's,1.0,0.002,0.0,0.0
auditions,1.0,0.002,0.0,0.0
audio,1.0,0.002,0.0,0.0
attorneys,1.0,0.002,0.0,0.0
asserted,1.0,0.002,0.0,0.0
ashley,1.0,0.002,1.0,0.003
arizona,1.0,0.002,1.0,0.006999999999999999
apps,1.0,0.002,0.0,0.0
anti-sexual,1.0,0.002,1.0,0.003
ansari,1.0,0.002,0.0,0.0
announcing,1.0,0.002,1.0,0.006
anna,1.0,0.002,0.0,0.0
angered,1.0,0.002,0.0,0.0
angelina,1.0,0.002,1.0,0.003
andrew,1.0,0.002,0.0,0.0
andrea,1.0,0.002,0.0,0.0
analyst,1.0,0.002,0.0,0.0
amputated,1.0,0.002,0.0,0.0
alluded,1.0,0.002,0.0,0.0
ally,1.0,0.002,0.0,0.0
all-women,1.0,0.002,0.0,0.0
alianza,1.0,0.002,0.0,0.0
alex,1.0,0.002,0.0,0.0
airtime,1.0,0.002,0.0,0.0
agriculture,1.0,0.002,0.0,0.0
agency's,1.0,0.002,0.0,0.0
adviser,1.0,0.002,1.0,0.006999999999999999
admits,1.0,0.002,0.0,0.0
admired,1.0,0.002,0.0,0.0
additionally,1.0,0.002,0.0,0.0
accompanies,1.0,0.002,0.0,0.0
academy,1.0,0.002,1.0,0.002
absurd,1.0,0.002,0.0,0.0
abrupt,1.0,0.002,0.0,0.0
_blank,1.0,0.002,0.0,0.0
9th,1.0,0.002,0.0,0.0
21st,1.0,0.002,0.0,0.0
1.4,1.0,0.002,0.0,0.0
zones,1.0,0.001,0.0,0.0
zinzi,1.0,0.001,0.0,0.0
zingers,1.0,0.001,0.0,0.0
zimbabwe's,1.0,0.001,0.0,0.0
zawaideh's,1.0,0.001,0.0,0.0
zamlich,1.0,0.001,0.0,0.0
yeung,1.0,0.001,0.0,0.0
years-old,1.0,0.001,0.0,0.0
year's,1.0,0.001,1.0,0.001
yang,1.0,0.001,0.0,0.0
wyoming,1.0,0.001,0.0,0.0
wynn,1.0,0.001,1.0,0.002
wright-shannon,1.0,0.001,0.0,0.0
would-be,1.0,0.001,0.0,0.0
worthwhile,1.0,0.001,0.0,0.0
worldwide,1.0,0.001,1.0,0.001
world's,1.0,0.001,0.0,0.0
workplace-based,1.0,0.001,0.0,0.0
wording,1.0,0.001,1.0,0.001
wonkette,1.0,0.001,0.0,0.0
women-led,1.0,0.001,0.0,0.0
woman-friendly,1.0,0.001,0.0,0.0
woman's,1.0,0.001,1.0,0.001
wolff's,1.0,0.001,0.0,0.0
woke,1.0,0.001,1.0,0.001
woes,1.0,0.001,0.0,0.0
withdrawn,1.0,0.001,0.0,0.0
wise's,1.0,0.001,0.0,0.0
wisconsin,1.0,0.001,0.0,0.0
winner,1.0,0.001,0.0,0.0
willow,1.0,0.001,1.0,0.002
willey,1.0,0.001,1.0,0.001
wilkenfeld,1.0,0.001,0.0,0.0
wieseltier,1.0,0.001,1.0,0.002
white's,1.0,0.001,1.0,0.004
whaley,1.0,0.001,0.0,0.0
westminster,1.0,0.001,1.0,0.006
wendy's,1.0,0.001,1.0,0.003
welcomed,1.0,0.001,0.0,0.0
weir,1.0,0.001,0.0,0.0
weeping,1.0,0.001,0.0,0.0
weber,1.0,0.001,1.0,0.001
waymo,1.0,0.001,0.0,0.0
waukesha,1.0,0.001,0.0,0.0
watt,1.0,0.001,0.0,0.0
watershed,1.0,0.001,0.0,0.0
waterloo,1.0,0.001,0.0,0.0
wasn,1.0,0.001,0.0,0.0
warrior,1.0,0.001,0.0,0.0
warped,1.0,0.001,0.0,0.0
warner,1.0,0.001,1.0,0.001
wardens,1.0,0.001,0.0,0.0
walsh,1.0,0.001,0.0,0.0
walkout,1.0,0.001,0.0,0.0
waizenegger,1.0,0.001,0.0,0.0
vulgar,1.0,0.001,1.0,0.002
vogue,1.0,0.001,0.0,0.0
vocalist,1.0,0.001,0.0,0.0
visits,1.0,0.001,0.0,0.0
visibly,1.0,0.001,1.0,0.001
visceral,1.0,0.001,1.0,0.001
viral,1.0,0.001,0.0,0.0
violent,1.0,0.001,1.0,0.002
viola,1.0,0.001,0.0,0.0
vintage,1.0,0.001,0.0,0.0
vinson's,1.0,0.001,0.0,0.0
vii,1.0,0.001,0.0,0.0
vigorously,1.0,0.001,0.0,0.0
viewers,1.0,0.001,1.0,0.002
videogame,1.0,0.001,0.0,0.0
video.when,1.0,0.001,0.0,0.0
videos,1.0,0.001,1.0,0.006
victory,1.0,0.001,0.0,0.0
vester,1.0,0.001,0.0,0.0
vested,1.0,0.001,0.0,0.0
vermont,1.0,0.001,0.0,0.0
venue,1.0,0.001,1.0,0.001
venture-capital,1.0,0.001,0.0,0.0
venit,1.0,0.001,0.0,0.0
varda's,1.0,0.001,0.0,0.0
vanessa,1.0,0.001,0.0,0.0
vague,1.0,0.001,0.0,0.0
vaginal,1.0,0.001,0.0,0.0
va,1.0,0.001,0.0,0.0
uzan,1.0,0.001,0.0,0.0
ushing,1.0,0.001,0.0,0.0
use-of-force,1.0,0.001,0.0,0.0
usc,1.0,0.001,0.0,0.0
usa,1.0,0.001,1.0,0.002
urination,1.0,0.001,0.0,0.0
urging,1.0,0.001,1.0,0.004
uptick,1.0,0.001,0.0,0.0
upsetting,1.0,0.001,1.0,0.001
uphold,1.0,0.001,0.0,0.0
upheld,1.0,0.001,0.0,0.0
upgrading,1.0,0.001,0.0,0.0
updated,1.0,0.001,1.0,0.003
up's,1.0,0.001,0.0,0.0
untouched,1.0,0.001,0.0,0.0
untested,1.0,0.001,0.0,0.0
unsurprising,1.0,0.001,0.0,0.0
unrequited,1.0,0.001,0.0,0.0
unreported,1.0,0.001,0.0,0.0
unreflected,1.0,0.001,0.0,0.0
unrecognized,1.0,0.001,0.0,0.0
unreasonably,1.0,0.001,0.0,0.0
unquestionably,1.0,0.001,0.0,0.0
unpunished,1.0,0.001,0.0,0.0
unprofessional,1.0,0.001,0.0,0.0
unnecessary,1.0,0.001,0.0,0.0
unmarked,1.0,0.001,0.0,0.0
unleashed,1.0,0.001,0.0,0.0
unlearning,1.0,0.001,0.0,0.0
unidentified,1.0,0.001,0.0,0.0
unheeded,1.0,0.001,0.0,0.0
unforgettable,1.0,0.001,0.0,0.0
unfair,1.0,0.001,0.0,0.0
unending,1.0,0.001,0.0,0.0
undisclosed,1.0,0.001,0.0,0.0
underscored,1.0,0.001,0.0,0.0
undermine,1.0,0.001,0.0,0.0
underage,1.0,0.001,0.0,0.0
under-enforced,1.0,0.001,0.0,0.0
uncommon,1.0,0.001,0.0,0.0
unchanged,1.0,0.001,0.0,0.0
unanimous,1.0,0.001,0.0,0.0
un-welcomed,1.0,0.001,0.0,0.0
uma,1.0,0.001,0.0,0.0
ucasa's,1.0,0.001,0.0,0.0
ubiquity,1.0,0.001,0.0,0.0
uber-related,1.0,0.001,0.0,0.0
ual,1.0,0.001,0.0,0.0
tycoon,1.0,0.001,0.0,0.0
twohey,1.0,0.001,0.0,0.0
twenty-seven,1.0,0.001,0.0,0.0
twenty-first,1.0,0.001,0.0,0.0
twelve,1.0,0.001,0.0,0.0
turner,1.0,0.001,0.0,0.0
truth-challenged,1.0,0.001,0.0,0.0
tron,1.0,0.001,0.0,0.0
trolls,1.0,0.001,0.0,0.0
tribunal,1.0,0.001,0.0,0.0
democrat,0.0,0.0,1.0,0.033
actress,0.0,0.0,1.0,0.017
pastors,0.0,0.0,1.0,0.012
bombshell,0.0,0.0,1.0,0.01
employer,0.0,0.0,1.0,0.009000000000000001
american,0.0,0.0,1.0,0.009000000000000001
tweet,0.0,0.0,1.0,0.008
failing,0.0,0.0,1.0,0.008
accountability,0.0,0.0,1.0,0.008
photos,0.0,0.0,1.0,0.006999999999999999
celebrities,0.0,0.0,1.0,0.006999999999999999
___,0.0,0.0,1.0,0.006999999999999999
testify,0.0,0.0,1.0,0.006
russell,0.0,0.0,1.0,0.006
priests,0.0,0.0,1.0,0.006
paula,0.0,0.0,1.0,0.006
obama,0.0,0.0,1.0,0.006
lobbyists,0.0,0.0,1.0,0.006
leveled,0.0,0.0,1.0,0.006
kihuen,0.0,0.0,1.0,0.006
freeman,0.0,0.0,1.0,0.006
dismiss,0.0,0.0,1.0,0.006
confidential,0.0,0.0,1.0,0.006
bbc,0.0,0.0,1.0,0.006
alcohol,0.0,0.0,1.0,0.006
teenage,0.0,0.0,1.0,0.005
teacher,0.0,0.0,1.0,0.005
suicide,0.0,0.0,1.0,0.005
simmons,0.0,0.0,1.0,0.005
scrutiny,0.0,0.0,1.0,0.005
santa,0.0,0.0,1.0,0.005
punished,0.0,0.0,1.0,0.005
pictured,0.0,0.0,1.0,0.005
overhaul,0.0,0.0,1.0,0.005
oscar,0.0,0.0,1.0,0.005
ohio,0.0,0.0,1.0,0.005
offences,0.0,0.0,1.0,0.005
matthews,0.0,0.0,1.0,0.005
lewinsky,0.0,0.0,1.0,0.005
god,0.0,0.0,1.0,0.005
founder,0.0,0.0,1.0,0.005
exploitation,0.0,0.0,1.0,0.005
credibly,0.0,0.0,1.0,0.005
commons,0.0,0.0,1.0,0.005
colorado,0.0,0.0,1.0,0.005
chamber,0.0,0.0,1.0,0.005
anonymous,0.0,0.0,1.0,0.005
thrush,0.0,0.0,1.0,0.004
teen,0.0,0.0,1.0,0.004
stormy,0.0,0.0,1.0,0.004
shooter,0.0,0.0,1.0,0.004
shocking,0.0,0.0,1.0,0.004
secretive,0.0,0.0,1.0,0.004
rocked,0.0,0.0,1.0,0.004
prosecutors,0.0,0.0,1.0,0.004
presenters,0.0,0.0,1.0,0.004
praised,0.0,0.0,1.0,0.004
peter,0.0,0.0,1.0,0.004
pervert,0.0,0.0,1.0,0.004
partners,0.0,0.0,1.0,0.004
nominations,0.0,0.0,1.0,0.004
nevada,0.0,0.0,1.0,0.004
nations,0.0,0.0,1.0,0.004
msnbc,0.0,0.0,1.0,0.004
milano,0.0,0.0,1.0,0.004
mike,0.0,0.0,1.0,0.004
mcgowan,0.0,0.0,1.0,0.004
mcconnell,0.0,0.0,1.0,0.004
kissing,0.0,0.0,1.0,0.004
independent,0.0,0.0,1.0,0.004
implemented,0.0,0.0,1.0,0.004
housekeepers,0.0,0.0,1.0,0.004
flake,0.0,0.0,1.0,0.004
favours,0.0,0.0,1.0,0.004
expelled,0.0,0.0,1.0,0.004
embattled,0.0,0.0,1.0,0.004
elite,0.0,0.0,1.0,0.004
defenders,0.0,0.0,1.0,0.004
daniels,0.0,0.0,1.0,0.004
dan,0.0,0.0,1.0,0.004
d-minn,0.0,0.0,1.0,0.004
d-mich,0.0,0.0,1.0,0.004
counsel,0.0,0.0,1.0,0.004
complainants,0.0,0.0,1.0,0.004
cohen,0.0,0.0,1.0,0.004
co-worker,0.0,0.0,1.0,0.004
blake,0.0,0.0,1.0,0.004
assistants,0.0,0.0,1.0,0.004
assembly,0.0,0.0,1.0,0.004
apologized,0.0,0.0,1.0,0.004
amazon,0.0,0.0,1.0,0.004
"84,000",0.0,0.0,1.0,0.004
zawaideh,0.0,0.0,1.0,0.003
wrongful,0.0,0.0,1.0,0.003
writer's,0.0,0.0,1.0,0.003
well-known,0.0,0.0,1.0,0.003
watchdog,0.0,0.0,1.0,0.003
vic,0.0,0.0,1.0,0.003
vegas,0.0,0.0,1.0,0.003
uncovered,0.0,0.0,1.0,0.003
transport,0.0,0.0,1.0,0.003
tesla,0.0,0.0,1.0,0.003
tenure,0.0,0.0,1.0,0.003
telugu,0.0,0.0,1.0,0.003
taxi,0.0,0.0,1.0,0.003
symphony,0.0,0.0,1.0,0.003
swetnick,0.0,0.0,1.0,0.003
suzi,0.0,0.0,1.0,0.003
surged,0.0,0.0,1.0,0.003
subsequently,0.0,0.0,1.0,0.003
streep,0.0,0.0,1.0,0.003
spotlight,0.0,0.0,1.0,0.003
southern,0.0,0.0,1.0,0.003
smith,0.0,0.0,1.0,0.003
shaming,0.0,0.0,1.0,0.003
serial,0.0,0.0,1.0,0.003
scott,0.0,0.0,1.0,0.003
san,0.0,0.0,1.0,0.003
ruined,0.0,0.0,1.0,0.003
roiled,0.0,0.0,1.0,0.003
retribution,0.0,0.0,1.0,0.003
reimburse,0.0,0.0,1.0,0.003
reacted,0.0,0.0,1.0,0.003
pundit,0.0,0.0,1.0,0.003
prosecuted,0.0,0.0,1.0,0.003
propositioned,0.0,0.0,1.0,0.003
physician,0.0,0.0,1.0,0.003
penetration,0.0,0.0,1.0,0.003
outrage,0.0,0.0,1.0,0.003
outlets,0.0,0.0,1.0,0.003
operative,0.0,0.0,1.0,0.003
non-consensual,0.0,0.0,1.0,0.003
natalie,0.0,0.0,1.0,0.003
metropolitan,0.0,0.0,1.0,0.003
magazine's,0.0,0.0,1.0,0.003
linked,0.0,0.0,1.0,0.003
leftists,0.0,0.0,1.0,0.003
league,0.0,0.0,1.0,0.003
lansbury,0.0,0.0,1.0,0.003
jersey,0.0,0.0,1.0,0.003
jeff,0.0,0.0,1.0,0.003
improperly,0.0,0.0,1.0,0.003
homosexuality,0.0,0.0,1.0,0.003
hof,0.0,0.0,1.0,0.003
harper,0.0,0.0,1.0,0.003
graphic,0.0,0.0,1.0,0.003
global,0.0,0.0,1.0,0.003
glenn,0.0,0.0,1.0,0.003
feared,0.0,0.0,1.0,0.003
famed,0.0,0.0,1.0,0.003
ensuring,0.0,0.0,1.0,0.003
enquirer,0.0,0.0,1.0,0.003
emotional,0.0,0.0,1.0,0.003
dylan,0.0,0.0,1.0,0.003
dottavio,0.0,0.0,1.0,0.003
distracted,0.0,0.0,1.0,0.003
discussing,0.0,0.0,1.0,0.003
diaz,0.0,0.0,1.0,0.003
departed,0.0,0.0,1.0,0.003
dennis,0.0,0.0,1.0,0.003
declined,0.0,0.0,1.0,0.003
dc,0.0,0.0,1.0,0.003
damon,0.0,0.0,1.0,0.003
dakota,0.0,0.0,1.0,0.003
cuban,0.0,0.0,1.0,0.003
cover-up,0.0,0.0,1.0,0.003
constituted,0.0,0.0,1.0,0.003
confirm,0.0,0.0,1.0,0.003
confessed,0.0,0.0,1.0,0.003
conducting,0.0,0.0,1.0,0.003
combating,0.0,0.0,1.0,0.003
clergy,0.0,0.0,1.0,0.003
christian,0.0,0.0,1.0,0.003
chicago,0.0,0.0,1.0,0.003
caution,0.0,0.0,1.0,0.003
catholic,0.0,0.0,1.0,0.003
carter,0.0,0.0,1.0,0.003
caller,0.0,0.0,1.0,0.003
bush,0.0,0.0,1.0,0.003
burke,0.0,0.0,1.0,0.003
breakers,0.0,0.0,1.0,0.003
bollywood,0.0,0.0,1.0,0.003
bolling,0.0,0.0,1.0,0.003
boasting,0.0,0.0,1.0,0.003
berkeley,0.0,0.0,1.0,0.003
bercow,0.0,0.0,1.0,0.003
asia,0.0,0.0,1.0,0.003
army,0.0,0.0,1.0,0.003
argento,0.0,0.0,1.0,0.003
amy,0.0,0.0,1.0,0.003
alum,0.0,0.0,1.0,0.003
advocated,0.0,0.0,1.0,0.003
advisor,0.0,0.0,1.0,0.003
adopt,0.0,0.0,1.0,0.003
admitting,0.0,0.0,1.0,0.003
admiral,0.0,0.0,1.0,0.003
administered,0.0,0.0,1.0,0.003
1980s,0.0,0.0,1.0,0.003
zimmerman,0.0,0.0,1.0,0.002
zero-tolerance,0.0,0.0,1.0,0.002
xuecheng,0.0,0.0,1.0,0.002
willingly,0.0,0.0,1.0,0.002
wider,0.0,0.0,1.0,0.002
westerns,0.0,0.0,1.0,0.002
wellesley,0.0,0.0,1.0,0.002
welcomes,0.0,0.0,1.0,0.002
walker,0.0,0.0,1.0,0.002
vox's,0.0,0.0,1.0,0.002
vow,0.0,0.0,1.0,0.002
voiced,0.0,0.0,1.0,0.002
verbally,0.0,0.0,1.0,0.002
ussery,0.0,0.0,1.0,0.002
users,0.0,0.0,1.0,0.002
upton,0.0,0.0,1.0,0.002
unwillingly,0.0,0.0,1.0,0.002
uk,0.0,0.0,1.0,0.002
two-thirds,0.0,0.0,1.0,0.002
tutmin,0.0,0.0,1.0,0.002
transpired,0.0,0.0,1.0,0.002
trafficking,0.0,0.0,1.0,0.002
tom,0.0,0.0,1.0,0.002
today's,0.0,0.0,1.0,0.002
titled,0.0,0.0,1.0,0.002
tips,0.0,0.0,1.0,0.002
throwing,0.0,0.0,1.0,0.002
theatre,0.0,0.0,1.0,0.002
termination,0.0,0.0,1.0,0.002
tea,0.0,0.0,1.0,0.002
tarnishes,0.0,0.0,1.0,0.002
talese,0.0,0.0,1.0,0.002
tackling,0.0,0.0,1.0,0.002
syria,0.0,0.0,1.0,0.002
swirl,0.0,0.0,1.0,0.002
suspends,0.0,0.0,1.0,0.002
subordinated,0.0,0.0,1.0,0.002
stylist,0.0,0.0,1.0,0.002
struggles,0.0,0.0,1.0,0.002
strider,0.0,0.0,1.0,0.002
stoned,0.0,0.0,1.0,0.002
stemming,0.0,0.0,1.0,0.002
stalked,0.0,0.0,1.0,0.002
spokeswoman,0.0,0.0,1.0,0.002
spokesperson,0.0,0.0,1.0,0.002
spiral,0.0,0.0,1.0,0.002
specials,0.0,0.0,1.0,0.002
sorts,0.0,0.0,1.0,0.002
sommers,0.0,0.0,1.0,0.002
soldiers,0.0,0.0,1.0,0.002
software,0.0,0.0,1.0,0.002
snaring,0.0,0.0,1.0,0.002
smear,0.0,0.0,1.0,0.002
slush,0.0,0.0,1.0,0.002
slate,0.0,0.0,1.0,0.002
skipped,0.0,0.0,1.0,0.002
sir,0.0,0.0,1.0,0.002
singer's,0.0,0.0,1.0,0.002
shunned,0.0,0.0,1.0,0.002
sharon,0.0,0.0,1.0,0.002
shapiro,0.0,0.0,1.0,0.002
sham,0.0,0.0,1.0,0.002
sf,0.0,0.0,1.0,0.002
settling,0.0,0.0,1.0,0.002
separation,0.0,0.0,1.0,0.002
sean,0.0,0.0,1.0,0.002
scramble,0.0,0.0,1.0,0.002
scotland,0.0,0.0,1.0,0.002
scores,0.0,0.0,1.0,0.002
sciences,0.0,0.0,1.0,0.002
scarborough's,0.0,0.0,1.0,0.002
russia's,0.0,0.0,1.0,0.002
ruben,0.0,0.0,1.0,0.002
rubbing,0.0,0.0,1.0,0.002
rong,0.0,0.0,1.0,0.002
roman,0.0,0.0,1.0,0.002
rolling,0.0,0.0,1.0,0.002
review-journal,0.0,0.0,1.0,0.002
revenue,0.0,0.0,1.0,0.002
retrial,0.0,0.0,1.0,0.002
retiring,0.0,0.0,1.0,0.002
resume,0.0,0.0,1.0,0.002
resorts,0.0,0.0,1.0,0.002
researches,0.0,0.0,1.0,0.002
republic's,0.0,0.0,1.0,0.002
reprehensible,0.0,0.0,1.0,0.002
releasing,0.0,0.0,1.0,0.002
reiterated,0.0,0.0,1.0,0.002
recourse,0.0,0.0,1.0,0.002
reciprocate,0.0,0.0,1.0,0.002
re-examine,0.0,0.0,1.0,0.002
rapist,0.0,0.0,1.0,0.002
ranking,0.0,0.0,1.0,0.002
r-texas,0.0,0.0,1.0,0.002
quit,0.0,0.0,1.0,0.002
purchases,0.0,0.0,1.0,0.002
protests,0.0,0.0,1.0,0.002
protections,0.0,0.0,1.0,0.002
prostitution,0.0,0.0,1.0,0.002
proposes,0.0,0.0,1.0,0.002
promoting,0.0,0.0,1.0,0.002
prohibited,0.0,0.0,1.0,0.002
privacy,0.0,0.0,1.0,0.002
preventing,0.0,0.0,1.0,0.002
prescott,0.0,0.0,1.0,0.002
portman,0.0,0.0,1.0,0.002
politico,0.0,0.0,1.0,0.002
politician,0.0,0.0,1.0,0.002
plague,0.0,0.0,1.0,0.002
perversion,0.0,0.0,1.0,0.002
penn,0.0,0.0,1.0,0.002
owns,0.0,0.0,1.0,0.002
oversee,0.0,0.0,1.0,0.002
outing,0.0,0.0,1.0,0.002
ousted,0.0,0.0,1.0,0.002
opinions,0.0,0.0,1.0,0.002
offended,0.0,0.0,1.0,0.002
nightly,0.0,0.0,1.0,0.002
navy,0.0,0.0,1.0,0.002
nashville,0.0,0.0,1.0,0.002
mps,0.0,0.0,1.0,0.002
morally,0.0,0.0,1.0,0.002
monster,0.0,0.0,1.0,0.002
models,0.0,0.0,1.0,0.002
mocked,0.0,0.0,1.0,0.002
misogynist,0.0,0.0,1.0,0.002
misdeeds,0.0,0.0,1.0,0.002
minneapolis,0.0,0.0,1.0,0.002
midst,0.0,0.0,1.0,0.002
metro,0.0,0.0,1.0,0.002
meryl,0.0,0.0,1.0,0.002
memoir,0.0,0.0,1.0,0.002
mechanisms,0.0,0.0,1.0,0.002
meadow's,0.0,0.0,1.0,0.002
mclachlan,0.0,0.0,1.0,0.002
mavericks,0.0,0.0,1.0,0.002
massacred,0.0,0.0,1.0,0.002
massachusetts,0.0,0.0,1.0,0.002
martinez,0.0,0.0,1.0,0.002
marciano,0.0,0.0,1.0,0.002
maker,0.0,0.0,1.0,0.002
magistrates,0.0,0.0,1.0,0.002
loses,0.0,0.0,1.0,0.002
longest-serving,0.0,0.0,1.0,0.002
lodge,0.0,0.0,1.0,0.002
lockhart,0.0,0.0,1.0,0.002
lobaugh,0.0,0.0,1.0,0.002
limbaugh,0.0,0.0,1.0,0.002
lifts,0.0,0.0,1.0,0.002
levin,0.0,0.0,1.0,0.002
leo,0.0,0.0,1.0,0.002
lena,0.0,0.0,1.0,0.002
lecherous,0.0,0.0,1.0,0.002
lawrence,0.0,0.0,1.0,0.002
launches,0.0,0.0,1.0,0.002
las,0.0,0.0,1.0,0.002
korea's,0.0,0.0,1.0,0.002
knox,0.0,0.0,1.0,0.002
kelsky's,0.0,0.0,1.0,0.002
kaptur,0.0,0.0,1.0,0.002
kagan,0.0,0.0,1.0,0.002
joyce,0.0,0.0,1.0,0.002
journalism,0.0,0.0,1.0,0.002
jason,0.0,0.0,1.0,0.002
jackson,0.0,0.0,1.0,0.002
internet,0.0,0.0,1.0,0.002
