term,left_bin,left_perc,right_bin,right_perc
unleash jokes anthony,1.0,0.001,0.0,0.0
universo político conspiraciones,1.0,0.001,0.0,0.0
unified sony unanimously,1.0,0.001,0.0,0.0
unidos compañía prescindiera,1.0,0.001,0.0,0.0
underwood spacey's frank,1.0,0.001,1.0,0.001
underwood spacey casa,1.0,0.001,0.0,0.0
underwood ruthless politician,1.0,0.001,0.0,0.0
underwood robin wright,1.0,0.001,0.0,0.0
underwood resigned off-camera,1.0,0.001,0.0,0.0
underwood personajes interpretan,1.0,0.001,0.0,0.0
underwood netflix teaser,1.0,0.001,0.0,0.0
underwood kevin spacey,1.0,0.001,2.0,0.004
underwood ignominiously collapsed,1.0,0.001,0.0,0.0
underwood gusta andar,1.0,0.001,0.0,0.0
underwent hasty reshoots,1.0,0.001,0.0,0.0
underwear spacey's arms,1.0,0.001,0.0,0.0
underage netflix cards,1.0,0.001,0.0,0.0
underage assault maryann,1.0,0.001,0.0,0.0
underage accusation spacey,1.0,0.001,0.0,0.0
uncomfortable kevin spacey,1.0,0.001,0.0,0.0
unclear tambor kevin,1.0,0.001,0.0,0.0
unanimously reshoot spacey,1.0,0.001,0.0,0.0
unanimously re-shoot spacey's,1.0,0.001,0.0,0.0
ultimately weinstein spacey,1.0,0.001,0.0,0.0
uber driver's jar,1.0,0.001,0.0,0.0
tóxico bueno noción,1.0,0.001,0.0,0.0
typically transparent jeffrey,1.0,0.001,0.0,0.0
two-time academy winner,1.0,0.001,1.0,0.001
twitter tweet apology,1.0,0.001,0.0,0.0
twitter stating alleged,1.0,0.001,0.0,0.0
twitter spacey invented,1.0,0.001,0.0,0.0
twitter sincerest apologies,1.0,0.001,0.0,0.0
twitter responding allegation,1.0,0.001,0.0,0.0
twitter owed rapp,1.0,0.001,0.0,0.0
twitter onslaught assault,1.0,0.001,0.0,0.0
twitter horrorizado escuchar,1.0,0.001,0.0,0.0
twitter horrified rapp's,1.0,0.001,0.0,0.0
twitter apology anthony,1.0,0.001,1.0,0.001
twitter apologized inappropriate,1.0,0.001,1.0,0.001
twist monstrous paul,1.0,0.001,0.0,0.0
twist kevin spacey,1.0,0.001,0.0,0.0
twelve creepy pic.twitter.com/klxt5mhvxu,1.0,0.001,0.0,0.0
twelve creepy pic.twitter.com/bvbeollawz,1.0,0.001,0.0,0.0
tweeted sincerest apologies,1.0,0.001,0.0,0.0
tweeted rescinded recognition,1.0,0.001,0.0,0.0
tweeted ks groped,1.0,0.001,0.0,0.0
tweeted jokes outsiders,1.0,0.001,0.0,0.0
tweet garnered bout,1.0,0.001,0.0,0.0
tweet apology accusing,1.0,0.001,0.0,0.0
tweet admiration rapp,1.0,0.001,0.0,0.0
tv risky hindsight,1.0,0.001,0.0,0.0
tv internet nunca,1.0,0.001,0.0,0.0
tv declares weinstein,1.0,0.001,0.0,0.0
tv cards stature,1.0,0.001,0.0,0.0
tv apuntó citando,1.0,0.001,0.0,0.0
tv anchor matt,1.0,0.001,0.0,0.0
tv anchor accuses,1.0,0.001,0.0,0.0
tune manifest curtiss,1.0,0.001,0.0,0.0
tucked famously kevin,1.0,0.001,0.0,0.0
trump's kevin spacey,1.0,0.001,0.0,0.0
trump's fame blvd,1.0,0.001,0.0,0.0
trump tba knockin,1.0,0.001,0.0,0.0
trump nunca apoyaría,1.0,0.001,0.0,0.0
trump larry summers,1.0,0.001,0.0,0.0
troubling accusations spacey,1.0,0.001,0.0,0.0
tristar aggressive awards,1.0,0.001,0.0,0.0
tremendously spate harassment,1.0,0.001,0.0,0.0
trek reboot discovery,1.0,0.001,0.0,0.0
trek kevin spacey,1.0,0.001,0.0,0.0
trek discovery franchise's,1.0,0.001,0.0,0.0
trek discovery alleged,1.0,0.001,0.0,0.0
trek cbs exposing,1.0,0.001,0.0,0.0
traumatised waking spacey,1.0,0.001,0.0,0.0
trauma harvey weinstein,1.0,0.001,0.0,0.0
trató acariciarlo voluntad,1.0,0.001,0.0,0.0
transparent jeffrey tambor,1.0,0.001,0.0,0.0
transgressions spacey sexually,1.0,0.001,0.0,0.0
transference spacey cards,1.0,0.001,0.0,0.0
transcurriría serie escándalo,1.0,0.001,0.0,0.0
trama ahora encargará,1.0,0.001,0.0,0.0
trailer spacey-free towleroad,1.0,0.001,0.0,0.0
trailer claire grieving,1.0,0.001,0.0,0.0
traiciones matrimonio frank,1.0,0.001,0.0,0.0
tradução estrear cinemas,1.0,0.001,0.0,0.0
traction spacey's might've,1.0,0.001,0.0,0.0
trabajo sobresaliente tipo,1.0,0.001,0.0,0.0
trabajarían ningún proyecto,1.0,0.001,0.0,0.0
trabajará kevin spacey,1.0,0.001,0.0,0.0
trabajaron juntos muerte,1.0,0.001,0.0,0.0
trabajando momentos añade,1.0,0.001,0.0,0.0
toxic workplace ex-employee,1.0,0.001,0.0,0.0
toxic alleging fondled,1.0,0.001,0.0,0.0
tous matins recevez,1.0,0.001,0.0,0.0
toughest kevin spacey,1.0,0.001,0.0,0.0
touching vic london,1.0,0.001,0.0,0.0
torno poderoso productor,1.0,0.001,0.0,0.0
tore kevin spacey's,1.0,0.001,0.0,0.0
torch disenfranchised bisexuals,1.0,0.001,0.0,0.0
toppling matt lauer,1.0,0.001,1.0,0.001
toppled high-profile harvey,1.0,0.001,0.0,0.0
tony winner yonkers,1.0,0.001,0.0,0.0
tony awards annoying,1.0,0.001,0.0,0.0
tontamente der spiegel,1.0,0.001,0.0,0.0
tone-deaf ensuing cancellation,1.0,0.001,0.0,0.0
tomó protagónico despido,1.0,0.001,0.0,0.0
tomó mano colocó,1.0,0.001,0.0,0.0
tombstone spacey's frank,1.0,0.001,0.0,0.0
tomar cartas asunto,1.0,0.001,0.0,0.0
toma distancia kevin,1.0,0.001,0.0,0.0
toback reviewing sex-crimes,1.0,0.001,0.0,0.0
toback misconduct post-harvey,1.0,0.001,0.0,0.0
toback mario batali,1.0,0.001,0.0,0.0
toback kevin spacey,1.0,0.001,1.0,0.001
toback a-list actors,1.0,0.001,0.0,0.0
tmz hombre acudió,1.0,0.001,0.0,0.0
titled erase kevin,1.0,0.001,0.0,0.0
titled applause kevin,1.0,0.001,0.0,0.0
tipo salpicaron artistas,1.0,0.001,0.0,0.0
tipo salpicado artistas,1.0,0.001,0.0,0.0
tipo hecho carrera,1.0,0.001,0.0,0.0
tipo comportamientos spacey,1.0,0.001,0.0,0.0
timing queer criticizing,1.0,0.001,0.0,0.0
time's up.mark wahlberg,1.0,0.001,0.0,0.0
tiger kate moss,1.0,0.001,0.0,0.0
ties spacey sacking,1.0,0.001,0.0,0.0
ties spacey disturbing,1.0,0.001,0.0,0.0
ties cards kevin,1.0,0.001,0.0,0.0
thrush michael oreskes,1.0,0.001,0.0,0.0
throes spacey-gate netflix,1.0,0.001,0.0,0.0
thriller starring kevin,1.0,0.001,0.0,0.0
thigh groped crotch,1.0,0.001,0.0,0.0
therapists hypothetically spacey,1.0,0.001,0.0,0.0
therapist spacey's malibu,1.0,0.001,0.0,0.0
therapist john doe,1.0,0.001,0.0,0.0
then-upcoming christopher plummer,1.0,0.001,0.0,0.0
then-boyfriend brad pitt,1.0,0.001,0.0,0.0
theatre londres spacey,1.0,0.001,0.0,0.0
theatre london spacey,1.0,0.001,0.0,0.0
theatre goodwood park,1.0,0.001,0.0,0.0
theatre chichester theatre,1.0,0.001,0.0,0.0
theaters troubling accusations,1.0,0.001,0.0,0.0
theaters spacey's curtailed,1.0,0.001,0.0,0.0
thanksgiving kevin spacey,1.0,0.001,0.0,0.0
thanksgiving holiday kevin,1.0,0.001,0.0,0.0
thanksgiving cascade misconduct,1.0,0.001,0.0,0.0
terry crews groping,1.0,0.001,0.0,0.0
terminada dos veces,1.0,0.001,0.0,0.0
terapias abusadores kevin,1.0,0.001,0.0,0.0
temporalmente octubre acusaciones,1.0,0.001,0.0,0.0
temporada última producción,1.0,0.001,0.0,0.0
temporada programa narra,1.0,0.001,0.0,0.0
televisión streaming netflix,1.0,0.001,0.0,0.0
televisión reveló hijo,1.0,0.001,0.0,0.0
televisión estadounidense matt,1.0,0.001,0.0,0.0
telegraph media netflix,1.0,0.001,0.0,0.0
teens alleged harassment,1.0,0.001,0.0,0.0
teenager spacey lain,1.0,0.001,0.0,0.0
teenager kevin spacey,1.0,0.001,1.0,0.001
teenager 1980s staying,1.0,0.001,0.0,0.0
teenage nantucket massachusetts,1.0,0.001,0.0,0.0
teenage allegedly sexually,1.0,0.001,0.0,0.0
ted sarandos netflix,1.0,0.001,0.0,0.0
teatro vic visto,1.0,0.001,0.0,0.0
teatro vic dirigía,1.0,0.001,0.0,0.0
teaser upcoming cards,1.0,0.001,0.0,0.0
teaser frank underwood,1.0,0.001,0.0,0.0
teaching revealing quit,1.0,0.001,0.0,0.0
taron egerton get-rich-quick,1.0,0.001,0.0,0.0
taron egerton emma,1.0,0.001,0.0,0.0
targeted imbalances gender,1.0,0.001,0.0,0.0
tarana burke coined,1.0,0.001,0.0,0.0
tapped kevin spacey,1.0,0.001,0.0,0.0
tambor âœ ï,1.0,0.001,0.0,0.0
tambor producers proceed,1.0,0.001,0.0,0.0
tambor kevin spacey,1.0,0.001,0.0,0.0
tambor chris hardwick,1.0,0.001,0.0,0.0
talese kevin spacey,1.0,0.001,1.0,0.002
talese actor's accusers,1.0,0.001,0.0,0.0
takei referencing spacey,1.0,0.001,0.0,0.0
takei joins celebrities,1.0,0.001,0.0,0.0
takei harass assault,1.0,0.001,0.0,0.0
takei blamed russia,1.0,0.001,0.0,0.0
tainted offscreen chris,1.0,0.001,0.0,0.0
tactful tv cards,1.0,0.001,0.0,0.0
sykes billy eichner,1.0,0.001,0.0,0.0
swiftly spacey dumped,1.0,0.001,0.0,0.0
swiftly incidents kevin,1.0,0.001,0.0,0.0
swapped christopher plummer,1.0,0.001,0.0,0.0
sustituido christopher plummer,1.0,0.001,0.0,0.0
suspends cards misconduct,1.0,0.001,0.0,0.0
suspendió temporalmente octubre,1.0,0.001,0.0,0.0
suspending cards netflix,1.0,0.001,0.0,0.0
suspendida rumores netflix,1.0,0.001,0.0,0.0
suspendeu indefinidamente gravaçõesda,1.0,0.001,0.0,0.0
suspender demitir spacey,1.0,0.001,0.0,0.0
suspende gravações kevin,1.0,0.001,0.0,0.0
suspects mejor protagónico,1.0,0.001,0.0,0.0
suspects denies kevin,1.0,0.001,0.0,0.0
suspects co-star kevin,1.0,0.001,0.0,0.0
survivors matt lauer,1.0,0.001,0.0,0.0
surveying comeuppance spacey's,1.0,0.001,0.0,0.0
surrounds show's kevin,1.0,0.001,0.0,0.0
surrounding spacey weinstein,1.0,0.001,0.0,0.0
surrounding spacey cards,1.0,0.001,0.0,0.0
surrounding disgraced mogul,1.0,0.001,0.0,0.0
surgiram anthony rapp,1.0,0.001,0.0,0.0
surfacing scott filming,1.0,0.001,0.0,0.0
surfaced vic battled,1.0,0.001,0.0,0.0
surfaced sobering reminder,1.0,0.001,0.0,0.0
surfaced film's awards-qualifying,1.0,0.001,0.0,0.0
sureste baltimore lugar,1.0,0.001,0.0,0.0
supuestos abusos spacey,1.0,0.001,0.0,0.0
supuesto encuentro spacey,1.0,0.001,0.0,0.0
supuestamente agredido sexualmente,1.0,0.001,0.0,0.0
supporting-actor oscar breakout,1.0,0.001,0.0,0.0
supporter journalist talese,1.0,0.001,0.0,0.0
sunday's accusations kevin,1.0,0.001,0.0,0.0
sundance spacey designates,1.0,0.001,0.0,0.0
summers kevin spacey,1.0,0.001,0.0,0.0
sujetando fuertemente pudo,1.0,0.001,0.0,0.0
suivre dernières actualités,1.0,0.001,0.0,0.0
sufjan stevens prince,1.0,0.001,0.0,0.0
sueldos recibieron rodaje,1.0,0.001,0.0,0.0
suck ruined kevin,1.0,0.001,0.0,0.0
suck media literati,1.0,0.001,0.0,0.0
substituiu pressas kevin,1.0,0.001,0.0,0.0
subsequently dumped caa,1.0,0.001,0.0,0.0
subsequent complaints spacey,1.0,0.001,0.0,0.0
subsequent cards pariah,1.0,0.001,0.0,0.0
submarined film's awards,1.0,0.001,0.0,0.0
stuhlbarg scrapped biopic,1.0,0.001,0.0,0.0
studios brett ratner,1.0,0.001,0.0,0.0
stressing ax kevin,1.0,0.001,0.0,0.0
streaming ties cards,1.0,0.001,0.0,0.0
streaming netflix canceló,1.0,0.001,0.0,0.0
streaming axed gore,1.0,0.001,0.0,0.0
streaming allegations rape,1.0,0.001,0.0,0.0
straightforward kevin spacey,1.0,0.001,0.0,0.0
sticking staffer's pants,1.0,0.001,0.0,0.0
stewie griffin mall,1.0,0.001,0.0,0.0
stewart stephen colbert,1.0,0.001,0.0,0.0
stevens prince william's,1.0,0.001,0.0,0.0
steven seagal kevin,1.0,0.001,0.0,0.0
steven seagal james,1.0,0.001,0.0,0.0
stephens harvey weinstein,1.0,0.001,0.0,0.0
stephen colbert spacey,1.0,0.001,0.0,0.0
stemming complaint assault,1.0,0.001,0.0,0.0
steele publications revelations,1.0,0.001,0.0,0.0
steele a--hole prosecutor,1.0,0.001,0.0,0.0
stealing uber driver's,1.0,0.001,0.0,0.0
staying elite meadows,1.0,0.001,0.0,0.0
stature milestone spacey,1.0,0.001,0.0,0.0
state-run rossiya channel,1.0,0.001,0.0,0.0
starstruck sexually assaulting,1.0,0.001,0.0,0.0
starring upcoming billionaire,1.0,0.001,0.0,0.0
starring trek reboot,1.0,0.001,0.0,0.0
starring trek discovery,1.0,0.001,0.0,0.0
starring spacey tycoon,1.0,0.001,0.0,0.0
starring spacey post-production,1.0,0.001,0.0,0.0
starring shamed spacey,1.0,0.001,0.0,0.0
starring acclaimed netflix,1.0,0.001,0.0,0.0
starred spacey margin,1.0,0.001,0.0,0.0
starred billionaire paul,1.0,0.001,0.0,0.0
star-struck alleged predator,1.0,0.001,0.0,0.0
stamets trek discovery,1.0,0.001,0.0,0.0
staffers kevin spacey's,1.0,0.001,0.0,0.0
staffed external advisers,1.0,0.001,0.0,0.0
squirmed lure buzzfeed,1.0,0.001,0.0,0.0
spoof kevin spacey,1.0,0.001,0.0,0.0
spokesperson cards robin,1.0,0.001,0.0,0.0
spoiler misbehaves manipulates,1.0,0.001,0.0,0.0
spinoff spacey flap,1.0,0.001,0.0,0.0
spinoff kevin spacey,1.0,0.001,0.0,0.0
spin-offs programa involucren,1.0,0.001,0.0,0.0
spin-off lugar universo,1.0,0.001,0.0,0.0
spiegel entrevistara mataría,1.0,0.001,0.0,0.0
speculation sexuality vacillating,1.0,0.001,0.0,0.0
speaks aftermath kevin,1.0,0.001,0.0,0.0
spate harassment misconduct,1.0,0.001,0.0,0.0
spat spacey's chooses,1.0,0.001,0.0,0.0
spark renewed enlightenment,1.0,0.001,0.0,0.0
spacey.lgbt advocates livid,1.0,0.001,0.0,0.0
spacey-gate netflix figuring,1.0,0.001,0.0,0.0
spacey's yiannopoulos blames,1.0,0.001,0.0,0.0
spacey's vic nadine,1.0,0.001,0.0,0.0
spacey's upcoming biopic,1.0,0.001,0.0,0.0
spacey's twitter apology,1.0,0.001,0.0,0.0
spacey's transgressions spacey,1.0,0.001,0.0,0.0
spacey's tone-deaf ensuing,1.0,0.001,0.0,0.0
spacey's timing queer,1.0,0.001,0.0,0.0
spacey's sexuality shield,1.0,0.001,0.0,0.0
spacey's sexuality salacious,1.0,0.001,0.0,0.0
spacey's seasons cards,1.0,0.001,0.0,0.0
spacey's scott's paul,1.0,0.001,0.0,0.0
spacey's reshot christopher,1.0,0.001,1.0,0.001
spacey's re-shot christopher,1.0,0.001,0.0,0.0
spacey's purported misconduct,1.0,0.001,0.0,0.0
spacey's publicist client,1.0,0.001,0.0,0.0
spacey's paul getty,1.0,0.001,0.0,0.0
spacey's ouster wright,1.0,0.001,0.0,0.0
spacey's offensive allegations,1.0,0.001,0.0,0.0
spacey's misconduct scandal,1.0,0.001,0.0,0.0
spacey's misconduct revealing,1.0,0.001,0.0,0.0
spacey's misconduct allegations,1.0,0.001,1.0,0.002
spacey's might've reaped,1.0,0.001,0.0,0.0
spacey's manipulation deflect,1.0,0.001,0.0,0.0
spacey's malibu spacey,1.0,0.001,0.0,0.0
spacey's london woke,1.0,0.001,0.0,0.0
spacey's legally obligated,1.0,0.001,1.0,0.001
spacey's interaction cards,1.0,0.001,0.0,0.0
spacey's intends sue,1.0,0.001,0.0,0.0
spacey's inappropriate drunken,1.0,0.001,0.0,0.0
spacey's high-profile streaming,1.0,0.001,0.0,0.0
spacey's harassment anthony,1.0,0.001,0.0,0.0
spacey's grabbing pussy,1.0,0.001,0.0,0.0
spacey's gore vidal,1.0,0.001,0.0,0.0
spacey's gore co-star,1.0,0.001,0.0,0.0
spacey's fury online,1.0,0.001,0.0,0.0
spacey's frank off-screen,1.0,0.001,0.0,0.0
spacey's earned billionaire,1.0,0.001,0.0,0.0
spacey's denounce allegations,1.0,0.001,0.0,0.0
spacey's cynical ploy,1.0,0.001,0.0,0.0
spacey's crime billionaire,1.0,0.001,0.0,0.0
spacey's crashing child,1.0,0.001,0.0,0.0
spacey's controversial apology,1.0,0.001,0.0,0.0
spacey's co-star gabriel,1.0,0.001,0.0,0.0
spacey's cavazos accusations,1.0,0.001,0.0,0.0
spacey's billy show's,1.0,0.001,0.0,0.0
spacey's belligerence shelled,1.0,0.001,0.0,0.0
spacey's assault allegations,1.0,0.001,0.0,0.0
spacey's arms wrapped,1.0,0.001,0.0,0.0
spacey's apology anthony,1.0,0.001,0.0,0.0
spacey's apologizing rapp,1.0,0.001,0.0,0.0
spacey's alleged assault,1.0,0.001,0.0,0.0
spacey's alleged advances,1.0,0.001,0.0,0.0
spacey's allegations netflix,1.0,0.001,0.0,0.0
spacey's actors appearing,1.0,0.001,0.0,0.0
spacey's abuse compelled,1.0,0.001,0.0,0.0
spacey é nojenta,1.0,0.001,0.0,0.0
spacey é assédio,1.0,0.001,0.0,0.0
spacey âœ ï,1.0,0.001,0.0,0.0
spacey wynn años,1.0,0.001,0.0,0.0
spacey writer gore,1.0,0.001,0.0,0.0
spacey wright praise,1.0,0.001,0.0,0.0
spacey woody allen,1.0,0.001,1.0,0.001
spacey woke couch,1.0,0.001,0.0,0.0
spacey willimon yeah,1.0,0.001,0.0,0.0
spacey weinstein references,1.0,0.001,0.0,0.0
spacey waking spacey,1.0,0.001,0.0,0.0
spacey visibly flustered,1.0,0.001,0.0,0.0
spacey villains shocking,1.0,0.001,0.0,0.0
spacey villain woody,1.0,0.001,0.0,0.0
spacey vic yields,1.0,0.001,0.0,0.0
spacey vic london,1.0,0.001,1.0,0.001
spacey vanish northwest,1.0,0.001,0.0,0.0
spacey upcoming tv,1.0,0.001,0.0,0.0
spacey upcoming getty,1.0,0.001,0.0,0.0
spacey upcoming christopher,1.0,0.001,0.0,0.0
spacey upcoming biopic,1.0,0.001,0.0,0.0
spacey underwear spacey's,1.0,0.001,0.0,0.0
spacey ultimately bathroom,1.0,0.001,1.0,0.002
spacey tycoon paul,1.0,0.001,0.0,0.0
spacey two-time academy,1.0,0.001,0.0,0.0
spacey twitter tweet,1.0,0.001,0.0,0.0
spacey twitter responding,1.0,0.001,0.0,0.0
spacey twitter horrified,1.0,0.001,1.0,0.001
spacey twitter apologized,1.0,0.001,1.0,0.001
spacey tweeted sincerest,1.0,0.001,1.0,0.002
spacey trolling cards,1.0,0.001,0.0,0.0
spacey trek discovery,1.0,0.001,1.0,0.001
spacey tradução estrear,1.0,0.001,0.0,0.0
spacey trabajando momentos,1.0,0.001,0.0,0.0
spacey toxic workplace,1.0,0.001,0.0,0.0
spacey toxic cnn,1.0,0.001,0.0,0.0
spacey tony winner,1.0,0.001,0.0,0.0
spacey tomó mano,1.0,0.001,0.0,0.0
spacey thigh groped,1.0,0.001,0.0,0.0
spacey teenager 1980s,1.0,0.001,0.0,0.0
spacey ted sarandos,1.0,0.001,0.0,0.0
spacey targeted imbalances,1.0,0.001,0.0,0.0
spacey tambor producers,1.0,0.001,0.0,0.0
spacey swaying inebriated,1.0,0.001,0.0,0.0
spacey suspects breakout,1.0,0.001,0.0,0.0
spacey surgiram anthony,1.0,0.001,0.0,0.0
spacey surfaced vic,1.0,0.001,0.0,0.0
spacey surfaced sobering,1.0,0.001,0.0,0.0
spacey supporting-actor oscar,1.0,0.001,0.0,0.0
spacey supporter journalist,1.0,0.001,0.0,0.0
spacey suma acusación,1.0,0.001,0.0,0.0
spacey sufjan stevens,1.0,0.001,0.0,0.0
spacey subsequently dumped,1.0,0.001,0.0,0.0
spacey steven seagal,1.0,0.001,0.0,0.0
spacey stemming complaint,1.0,0.001,0.0,0.0
spacey staying elite,1.0,0.001,0.0,0.0
spacey starstruck sexually,1.0,0.001,0.0,0.0
spacey starring upcoming,1.0,0.001,0.0,0.0
spacey starring acclaimed,1.0,0.001,0.0,0.0
spacey starred billionaire,1.0,0.001,0.0,0.0
spacey staffer's trousers,1.0,0.001,0.0,0.0
spacey spokesperson cards,1.0,0.001,0.0,0.0
spacey spacey setbacks,1.0,0.001,0.0,0.0
spacey spacey rapp,1.0,0.001,0.0,0.0
spacey spacey misconduct,1.0,0.001,0.0,0.0
spacey spacey aggressive,1.0,0.001,0.0,0.0
spacey solicits 20s,1.0,0.001,0.0,0.0
spacey slammed messing,1.0,0.001,0.0,0.0
spacey situated republican,1.0,0.001,0.0,0.0
spacey show's frank,1.0,0.001,0.0,0.0
spacey shield assault,1.0,0.001,0.0,0.0
spacey sexually pursuing,1.0,0.001,0.0,0.0
spacey sexually pursued,1.0,0.001,0.0,0.0
spacey sexually harassing,1.0,0.001,1.0,0.002
spacey sexually assault,1.0,0.001,0.0,0.0
spacey sexually abused,1.0,0.001,1.0,0.003
spacey sexuality speculation,1.0,0.001,0.0,0.0
spacey sexuality allegations,1.0,0.001,0.0,0.0
spacey seething curdled,1.0,0.001,0.0,0.0
spacey seemingly intoxicated,1.0,0.001,0.0,0.0
spacey seduce rapp,1.0,0.001,0.0,0.0
spacey seduce climbing,1.0,0.001,0.0,0.0
spacey seduce broadway,1.0,0.001,0.0,0.0
spacey scrutiny allegedly,1.0,0.001,0.0,0.0
spacey screaming fury,1.0,0.001,0.0,0.0
spacey scotland allegations,1.0,0.001,0.0,0.0
spacey scandal waned,1.0,0.001,0.0,0.0
spacey scandal packing,1.0,0.001,0.0,0.0
spacey scandal actor's,1.0,0.001,0.0,0.0
spacey salió luz,1.0,0.001,0.0,0.0
spacey sacking cards,1.0,0.001,0.0,0.0
spacey russia's pro-kremlin,1.0,0.001,0.0,0.0
spacey russell simmons,1.0,0.001,1.0,0.001
spacey roy moore,1.0,0.001,1.0,0.001
spacey routinely preyed,1.0,0.001,0.0,0.0
spacey ron levin,1.0,0.001,1.0,0.001
spacey rivaled harvey,1.0,0.001,0.0,0.0
spacey ridley scott's,1.0,0.001,1.0,0.002
spacey revisados autoridades,1.0,0.001,0.0,0.0
spacey revelations industries,1.0,0.001,0.0,0.0
spacey responds sexually,1.0,0.001,0.0,0.0
spacey responds harassment,1.0,0.001,0.0,0.0
spacey respondió solicitudes,1.0,0.001,0.0,0.0
spacey resigned united,1.0,0.001,0.0,0.0
spacey reshoot unanimous,1.0,0.001,0.0,0.0
spacey reportedly racist,1.0,0.001,0.0,0.0
spacey reportedly n-word,1.0,0.001,0.0,0.0
spacey repeatedly wrongdoing,1.0,0.001,0.0,0.0
spacey repasando libreto,1.0,0.001,0.0,0.0
spacey reminds queerness,1.0,0.001,0.0,0.0
spacey releasing bio-pic,1.0,0.001,0.0,0.0
spacey reconocer homosexualidad,1.0,0.001,0.0,0.0
spacey recollection criticised,1.0,0.001,0.0,0.0
spacey recollection behave,1.0,0.001,0.0,0.0
spacey recollection apologized,1.0,0.001,0.0,0.0
spacey rebuked abuse,1.0,0.001,0.0,0.0
spacey reabilitação viciados,1.0,0.001,0.0,0.0
spacey rapp's spacey's,1.0,0.001,0.0,0.0
spacey rapp's allegations,1.0,0.001,1.0,0.001
spacey rapp teenager,1.0,0.001,0.0,0.0
spacey rapp sincerest,1.0,0.001,0.0,0.0
spacey rapp rapp,1.0,0.001,0.0,0.0
spacey rapp limelight,1.0,0.001,0.0,0.0
spacey rapp bathroom,1.0,0.001,0.0,0.0
spacey rapp allegations,1.0,0.001,0.0,0.0
spacey rape child,1.0,0.001,0.0,0.0
spacey raft misconduct,1.0,0.001,0.0,0.0
producer harvey weinstein,0.0,0.0,4.0,0.01
spacey comedian louis,0.0,0.0,2.0,0.006
kevin spacey james,0.0,0.0,2.0,0.006
kevin spacey comedian,0.0,0.0,2.0,0.006
two-time oscar winner,0.0,0.0,2.0,0.005
spacey james toback,0.0,0.0,2.0,0.005
kevin spacey advances,0.0,0.0,2.0,0.005
clinton kevin spacey,0.0,0.0,2.0,0.005
charlie kevin spacey,0.0,0.0,2.0,0.005
spacey advances anthony,0.0,0.0,2.0,0.004
rapp spacey advances,0.0,0.0,2.0,0.004
kevin spacey foundation,0.0,0.0,2.0,0.004
harassment assault allegations,0.0,0.0,2.0,0.004
harassment allegation kevin,0.0,0.0,2.0,0.004
frank underwood kevin,0.0,0.0,2.0,0.004
advances anthony rapp,0.0,0.0,2.0,0.004
survivorship anthony rapp,0.0,0.0,1.0,0.003
spacey's cards cancelled,0.0,0.0,1.0,0.003
spacey survivorship anthony,0.0,0.0,1.0,0.003
spacey misconduct assault,0.0,0.0,1.0,0.003
spacey doorway swaying,0.0,0.0,1.0,0.003
spacey assault allegations,0.0,0.0,1.0,0.003
spacey apologized rapp,0.0,0.0,1.0,0.003
sixth cards spacey,0.0,0.0,1.0,0.003
sexually abused boston,0.0,0.0,1.0,0.003
rapp seduce rapp,0.0,0.0,1.0,0.003
rapp oscar winner,0.0,0.0,1.0,0.003
queen owns mcdonald's,0.0,0.0,1.0,0.003
post-production starring kevin,0.0,0.0,1.0,0.003
owns mcdonald's london,0.0,0.0,1.0,0.003
oscar-winning kevin spacey,0.0,0.0,1.0,0.003
netflix cards show's,0.0,0.0,1.0,0.003
los angeles pub,0.0,0.0,1.0,0.003
kevin spacey sued,0.0,0.0,1.0,0.003
kevin spacey spacey,0.0,0.0,1.0,0.003
kevin spacey scandal,0.0,0.0,1.0,0.003
kevin spacey predatory,0.0,0.0,1.0,0.003
kevin spacey apologizes,0.0,0.0,1.0,0.003
kevin spacey accusers,0.0,0.0,1.0,0.003
gore post-production starring,0.0,0.0,1.0,0.003
fox queen owns,0.0,0.0,1.0,0.003
disgraced kevin spacey,0.0,0.0,1.0,0.003
crotch los angeles,0.0,0.0,1.0,0.003
comedian wanda sykes,0.0,0.0,1.0,0.003
comedian louis ck,0.0,0.0,1.0,0.003
cards show's sixth,0.0,0.0,1.0,0.003
cards costar kevin,0.0,0.0,1.0,0.003
cards allegations kevin,0.0,0.0,1.0,0.003
boston anchor alleges,0.0,0.0,1.0,0.003
assault harassment allegations,0.0,0.0,1.0,0.003
assault accusation kevin,0.0,0.0,1.0,0.003
anthony rapp seduce,0.0,0.0,1.0,0.003
alleged misconduct spacey,0.0,0.0,1.0,0.003
allegations producer harvey,0.0,0.0,1.0,0.003
allegations misconduct kevin,0.0,0.0,1.0,0.003
accusation kevin spacey,0.0,0.0,1.0,0.003
abused boston anchor,0.0,0.0,1.0,0.003
wrongful spacey exceed,0.0,0.0,1.0,0.002
wright cards costar,0.0,0.0,1.0,0.002
winner kevin spacey,0.0,0.0,1.0,0.002
weinstein spacey blames,0.0,0.0,1.0,0.002
weinstein scores crimes,0.0,0.0,1.0,0.002
weinstein cards kevin,0.0,0.0,1.0,0.002
weinstein allegations kevin,0.0,0.0,1.0,0.002
wars hefty jack,0.0,0.0,1.0,0.002
two-time oscar-winner earned,0.0,0.0,1.0,0.002
twitter kevin spacey,0.0,0.0,1.0,0.002
tweeted sincerest apology,0.0,0.0,1.0,0.002
toback comedian louis,0.0,0.0,1.0,0.002
titled kevin spacey,0.0,0.0,1.0,0.002
