term,left_bin,left_perc,right_bin,right_perc
trump lawsuit challenging,1.0,0.001,0.0,0.0
trump joked pretending,1.0,0.001,0.0,0.0
trump insult insinuation-laden,1.0,0.001,0.0,0.0
trump influential donor,1.0,0.001,0.0,0.0
trump importantly harassment,1.0,0.001,0.0,0.0
trump hiring ex-fox,1.0,0.001,0.0,0.0
trump hire fox,1.0,0.001,0.0,0.0
trump hearings assault,1.0,0.001,0.0,0.0
trump harassment micah,1.0,0.001,0.0,0.0
trump harassment congress,1.0,0.001,0.0,0.0
trump harassment assault,1.0,0.001,0.0,0.0
trump erratic template,1.0,0.001,0.0,0.0
trump elevator trump,1.0,0.001,0.0,0.0
trump election harassment,1.0,0.001,0.0,0.0
trump condemn accusations,1.0,0.001,0.0,0.0
trump commentator-paris-dennard-suspended cnn-after-sexual-misconduct,1.0,0.001,0.0,0.0
trump clare.malone yeah,1.0,0.001,0.0,0.0
trump christine blasey,1.0,0.001,0.0,0.0
trump campaign trump's,1.0,0.001,0.0,0.0
trump campaign notably,1.0,0.001,0.0,0.0
trump bragging grabbing,1.0,0.001,0.0,0.0
trump bragged tape.tucker,1.0,0.001,0.0,0.0
trump bragged harassment,1.0,0.001,0.0,0.0
trump boasting graphic,1.0,0.001,0.0,0.0
trump boasted misconduct,1.0,0.001,0.0,0.0
trump backlash hire,1.0,0.001,0.0,0.0
trump assault nonconsensual,1.0,0.001,0.0,0.0
trump assault misconduct,1.0,0.001,0.0,0.0
trump assault credible.harris,1.0,0.001,0.0,0.0
trump assault accusers,1.0,0.001,0.0,0.0
trump adultery bragged,1.0,0.001,0.0,0.0
trump accusers kavanaugh's,1.0,0.001,0.0,0.0
trump accountable perpetuating,1.0,0.001,0.0,0.0
trump account's tweets,1.0,0.001,0.0,0.0
trudeau unsure proceed,1.0,0.001,0.0,0.0
trudeau independent parliament,1.0,0.001,0.0,0.0
trudeau assault-related activism,1.0,0.001,0.0,0.0
troubling vulnerability rape,1.0,0.001,0.0,0.0
troubling stiffen penalties,1.0,0.001,0.0,0.0
troubling aziz ansari,1.0,0.001,0.0,0.0
tronc ghastly lowercase,1.0,0.001,0.0,0.0
troll campaigns fake,1.0,0.001,0.0,0.0
trivialized self-doubting quit,1.0,0.001,0.0,0.0
triggered ouster capitalists,1.0,0.001,0.0,0.0
triggered moonves departure,1.0,0.001,0.0,0.0
tribune publishing john,1.0,0.001,0.0,0.0
tribune online tribune,1.0,0.001,0.0,0.0
tribune dues harassment,1.0,0.001,0.0,0.0
tribes requiring tribal-casino,1.0,0.001,0.0,0.0
tribal-court discrimination incidents,1.0,0.001,0.0,0.0
tribal-casino harassment assault,1.0,0.001,0.0,0.0
tribal harassment assault,1.0,0.001,0.0,0.0
trib kutv lds,1.0,0.001,0.0,0.0
trek discovery alleged,1.0,0.001,0.0,0.0
treating trauma thurston's,1.0,0.001,0.0,0.0
travis andrews washington,1.0,0.001,0.0,0.0
trauma victims assault,1.0,0.001,0.0,0.0
trauma thurston's thurston,1.0,0.001,0.0,0.0
trauma harassment vessels,1.0,0.001,0.0,0.0
transparent van barnes,1.0,0.001,0.0,0.0
transparent settlements victims,1.0,0.001,0.0,0.0
transparent reporting accessible,1.0,0.001,0.0,0.0
transparency soaring tuition,1.0,0.001,0.0,0.0
transmitted infections forensic,1.0,0.001,0.0,0.0
transgender tolerated abuse,1.0,0.001,0.0,0.0
transgender survivors sexually,1.0,0.001,0.0,0.0
transgender sexually assaulted,1.0,0.001,0.0,0.0
transgender amazon's transparent,1.0,0.001,0.0,0.0
trans sexually assaulted,1.0,0.001,0.0,0.0
trans committing assault,1.0,0.001,0.0,0.0
trans cis organizing,1.0,0.001,0.0,0.0
trainings workplace organizational,1.0,0.001,0.0,0.0
trainings three-quarters marketplace,1.0,0.001,0.0,0.0
trainings rudimentary costly,1.0,0.001,0.0,0.0
trainings harassment responding,1.0,0.001,0.0,0.0
trainings discrimination deployed,1.0,0.001,0.0,0.0
trail alleged misconduct,1.0,0.001,0.0,0.0
tragically president's proclamation,1.0,0.001,0.0,0.0
"trades 500,000 campaign",1.0,0.001,0.0,0.0
trademark david cop-a-feel,1.0,0.001,0.0,0.0
traction twitter alyssa,1.0,0.001,0.0,0.0
toxic lip allegations,1.0,0.001,0.0,0.0
toxic alleged harassment,1.0,0.001,0.0,0.0
toxic adds trauma,1.0,0.001,0.0,0.0
touts championing victims,1.0,0.001,0.0,0.0
touching thigh kissing,1.0,0.001,0.0,0.0
touching hostile offensive,1.0,0.001,0.0,0.0
touching deputy john,1.0,0.001,0.0,0.0
tory backbencher anna,1.0,0.001,0.0,0.0
topple careers dozens,1.0,0.001,0.0,0.0
topics harassment gender,1.0,0.001,0.0,0.0
topics fellatio anal,1.0,0.001,0.0,0.0
tonya exum chicago,1.0,0.001,0.0,0.0
tony perkins scott,1.0,0.001,0.0,0.0
tony perkins assault,1.0,0.001,0.0,0.0
tony mendoza allegations,1.0,0.001,0.0,0.0
tonight's globes carpet,1.0,0.001,0.0,0.0
tone-deaf cynically investigating,1.0,0.001,0.0,0.0
tommi lewis playgirl's,1.0,0.001,0.0,0.0
tom wolf cc,1.0,0.001,0.0,0.0
tolerance workplace harassment,1.0,0.001,0.0,0.0
tolerance harassment discrimination,1.0,0.001,0.0,0.0
today's shutdown shutdown,1.0,0.001,0.0,0.0
toback harassment vanity,1.0,0.001,0.0,0.0
toback harassment abuse,1.0,0.001,0.0,0.0
tmz alleges sexually,1.0,0.001,0.0,0.0
tlaib guaranteed john,1.0,0.001,0.0,0.0
tj miller sexually,1.0,0.001,0.0,0.0
tipping discrimination harassment,1.0,0.001,0.0,0.0
tippett's trainings discrimination,1.0,0.001,0.0,0.0
time's workplace harassment,1.0,0.001,0.0,0.0
time's well-heeled harassment,1.0,0.001,0.0,0.0
time's strides harassment,1.0,0.001,0.0,0.0
time's lisa borders,1.0,0.001,0.0,0.0
time's calling harassment,1.0,0.001,0.0,0.0
time's academy's expulsion,1.0,0.001,0.0,0.0
tillis r-nc cares,1.0,0.001,0.0,0.0
tillerson addressing harassment,1.0,0.001,0.0,0.0
tiger williams nhl,1.0,0.001,0.0,0.0
tig notaro abusers,1.0,0.001,0.0,0.0
thurston's thurston correlation,1.0,0.001,0.0,0.0
thurston workplace harassment,1.0,0.001,0.0,0.0
thurston trauma harassment,1.0,0.001,0.0,0.0
thurston correlation harassment,1.0,0.001,0.0,0.0
thursday's mini-report 1.18,1.0,0.001,0.0,0.0
thrush unwanted advances,1.0,0.001,0.0,0.0
thrived sexual-misconduct allegations,1.0,0.001,0.0,0.0
thrived nbc andy,1.0,0.001,0.0,0.0
thrilled roommate refers,1.0,0.001,0.0,0.0
threshold predation rubble,1.0,0.001,0.0,0.0
three-month credible levine,1.0,0.001,0.0,0.0
threats yelling insults,1.0,0.001,0.0,0.0
thorny lawmakers obligated,1.0,0.001,0.0,0.0
thomas's sexually harassing,1.0,0.001,0.0,0.0
thomas vaughn legislature's,1.0,0.001,0.0,0.0
thomas testify senate,1.0,0.001,0.0,0.0
thomas supreme nomination,1.0,0.001,0.0,0.0
thomas supreme confirmation,1.0,0.001,0.0,0.0
thomas harassment 1990s,1.0,0.001,0.0,0.0
thomas groping accuser,1.0,0.001,0.0,0.0
thomas debunked poppy,1.0,0.001,0.0,0.0
thomas confirmation spokeswoman,1.0,0.001,0.0,0.0
thomas anita harassment,1.0,0.001,0.0,0.0
thom tillis r-nc,1.0,0.001,0.0,0.0
thirty-two servant engaging,1.0,0.001,0.0,0.0
theresa rocked harassment,1.0,0.001,0.0,0.0
theresa may's unwanted,1.0,0.001,0.0,0.0
then-secretary rex tillerson,1.0,0.001,0.0,0.0
then-president bush consultation,1.0,0.001,0.0,0.0
then-alabama roy moore,1.0,0.001,0.0,0.0
theft stability lower-earning,1.0,0.001,0.0,0.0
texas pleaded investigators,1.0,0.001,0.0,0.0
texas 30th district,1.0,0.001,0.0,0.0
testimonies anonymous message-sharing,1.0,0.001,0.0,0.0
testify senate judiciary,1.0,0.001,0.0,0.0
testify fbi thomas,1.0,0.001,0.0,0.0
testified senate workplace,1.0,0.001,0.0,0.0
testified clinton pursuing,1.0,0.001,0.0,0.0
terry crews disclosed,1.0,0.001,0.0,0.0
terrorized actresses predatory,1.0,0.001,0.0,0.0
terror inflicted harassment,1.0,0.001,0.0,0.0
terminology defines assault,1.0,0.001,0.0,0.0
tensions fox hannity,1.0,0.001,0.0,0.0
template democrats investigating,1.0,0.001,0.0,0.0
temperament shattered senate,1.0,0.001,0.0,0.0
teenage teenage unwanted,1.0,0.001,0.0,0.0
teenage pastor johnson,1.0,0.001,0.0,0.0
tectonic societal harassment,1.0,0.001,0.0,0.0
tech startups workplace,1.0,0.001,0.0,0.0
team's richard strauss,1.0,0.001,0.0,0.0
teachers perceptions harassment,1.0,0.001,0.0,0.0
teachers harassment youth,1.0,0.001,0.0,0.0
tca assault workplace,1.0,0.001,0.0,0.0
taxpayers harassment settlements,1.0,0.001,0.0,0.0
"taxpayers 75,000 lawmaker's",1.0,0.001,0.0,0.0
taxpayer-funded settlements victims,1.0,0.001,0.0,0.0
taxpayer settling harassment,1.0,0.001,0.0,0.0
taxpayer settling accuser,1.0,0.001,0.0,0.0
taxpayer settlements harassment,1.0,0.001,0.0,0.0
taxpayer harassment lawsuits,1.0,0.001,0.0,0.0
taxpayer harassment lawsuit,1.0,0.001,0.0,0.0
taxpayer aide's harassment,1.0,0.001,0.0,0.0
tax workplace protections,1.0,0.001,0.0,0.0
tax havens harassment,1.0,0.001,0.0,0.0
tax harassment eyyyy,1.0,0.001,0.0,0.0
tavis smiley bevy,1.0,0.001,0.0,0.0
tavecchio harassment italy,1.0,0.001,0.0,0.0
targeting harassment lawmakers,1.0,0.001,0.0,0.0
tarana burke viral,1.0,0.001,0.0,0.0
tarana burke campaign,1.0,0.001,0.0,0.0
tapper referring fox,1.0,0.001,0.0,0.0
tape.tucker carlson donald,1.0,0.001,0.0,0.0
tamblyn industries victims,1.0,0.001,0.0,0.0
tamar sella singer,1.0,0.001,0.0,0.0
tainted harassment cnn,1.0,0.001,0.0,0.0
tactic perspective-taking harassment,1.0,0.001,0.0,0.0
tackled harassment students,1.0,0.001,0.0,0.0
systemic violations protections,1.0,0.001,0.0,0.0
systemic racism impacts,1.0,0.001,0.0,0.0
systematic disagreement assault,1.0,0.001,0.0,0.0
symptoms study's ample,1.0,0.001,0.0,0.0
symphonies dutoit graphic,1.0,0.001,0.0,0.0
sycophantic tv broadcaster,1.0,0.001,0.0,0.0
sworn protesters chant,1.0,0.001,0.0,0.0
sworn 114th supreme,1.0,0.001,0.0,0.0
swisher repeatedly harassment,1.0,0.001,0.0,0.0
swipe media frenzy,1.0,0.001,0.0,0.0
swine flu pandemic,1.0,0.001,0.0,0.0
swetnik kavanaugh engaging,1.0,0.001,0.0,0.0
swedish academy katarina,1.0,0.001,0.0,0.0
svp resign disclose,1.0,0.001,0.0,0.0
sutra bdsm beginners,1.0,0.001,0.0,0.0
susteren gretchen carlson,1.0,0.001,0.0,0.0
suspension newsweek media,1.0,0.001,0.0,0.0
suspend ex-players harassment,1.0,0.001,0.0,0.0
susan fowler uber's,1.0,0.001,0.0,0.0
susan fowler sexism,1.0,0.001,0.0,0.0
susan fowler blew,1.0,0.001,0.0,0.0
survivors sexually assaulted,1.0,0.001,0.0,0.0
survivors advocates statute,1.0,0.001,0.0,0.0
survivors accountable reinforces,1.0,0.001,0.0,0.0
survivor youth-led focused,1.0,0.001,0.0,0.0
survivor reporting harassment,1.0,0.001,0.0,0.0
survivor assault steve,1.0,0.001,0.0,0.0
surveys cke cke,1.0,0.001,0.0,0.0
surveyed non-smoking pittsburgh,1.0,0.001,0.0,0.0
surveyed harassment careers,1.0,0.001,0.0,0.0
surveyed 8.4 experiencing,1.0,0.001,0.0,0.0
surrounding supreme nominee,1.0,0.001,0.0,0.0
surfaced sexually abused,1.0,0.001,0.0,0.0
surfaced mogul rape,1.0,0.001,0.0,0.0
surfaced alleging abuse,1.0,0.001,0.0,0.0
supreme wrenching misconduct,1.0,0.001,0.0,0.0
supreme workplace harassment,1.0,0.001,0.0,0.0
supreme volunteered candid,1.0,0.001,0.0,0.0
supreme nominee's harassment,1.0,0.001,0.0,0.0
supreme nominee clarence,1.0,0.001,2.0,0.002
supreme nomination harassment,1.0,0.001,0.0,0.0
supreme lexington herald,1.0,0.001,0.0,0.0
supreme invalidate anti-discrimination,1.0,0.001,0.0,0.0
supreme confirmation nominee,1.0,0.001,0.0,0.0
supreme confirmation hearings,1.0,0.001,1.0,0.001
supreme clarence thomas,1.0,0.001,1.0,0.001
supposedly harassment kiss,1.0,0.001,0.0,0.0
supporters roy moore's,1.0,0.001,0.0,0.0
supporters misconduct allegations,1.0,0.001,0.0,0.0
supporters district's two-tiered,1.0,0.001,0.0,0.0
supporters accusations fake,1.0,0.001,0.0,0.0
supporter trump influential,1.0,0.001,0.0,0.0
supervisors besh's orleans,1.0,0.001,0.0,0.0
suing defamation accusations,1.0,0.001,0.0,0.0
suicide allegations surfaced,1.0,0.001,0.0,0.0
sued roger ailes,1.0,0.001,0.0,0.0
sued harassment lawsuits,1.0,0.001,0.0,0.0
sued employer fox,1.0,0.001,0.0,0.0
sued defamation fox,1.0,0.001,0.0,0.0
succumb advances buzzfeed,1.0,0.001,0.0,0.0
successors resigned harassment,1.0,0.001,0.0,0.0
suburb olympia slapped,1.0,0.001,0.0,0.0
subsequently ruined hollywood's,1.0,0.001,0.0,0.0
subsequent assault survivors,1.0,0.001,0.0,0.0
subordinates jones harassment,1.0,0.001,0.0,0.0
subordinate harassment faithfully,1.0,0.001,0.0,0.0
submit harassment complaints,1.0,0.001,0.0,0.0
subliminally allegations assault,1.0,0.001,0.0,0.0
subcontractor readyjet alleging,1.0,0.001,0.0,0.0
stymies policing's inherently,1.0,0.001,0.0,0.0
stunned describing harassment,1.0,0.001,0.0,0.0
study's ample anecdotal,1.0,0.001,0.0,0.0
studies workplace discrimination,1.0,0.001,0.0,0.0
students teachers harassment,1.0,0.001,0.0,0.0
students sterling calling,1.0,0.001,0.0,0.0
students revived resignation,1.0,0.001,0.0,0.0
students pertaining harassment,1.0,0.001,0.0,0.0
students misconduct allegations,1.0,0.001,0.0,0.0
students lawsuit wrestler,1.0,0.001,0.0,0.0
students harassment assault,1.0,0.001,0.0,0.0
students genders else's,1.0,0.001,0.0,0.0
students clad hallway,1.0,0.001,0.0,0.0
struggled taxpayers harassment,1.0,0.001,0.0,0.0
strides harassment assault,1.0,0.001,0.0,0.0
stride episode focusing,1.0,0.001,0.0,0.0
strenuously allegations christine,1.0,0.001,0.0,0.0
straightforward caricature harassment,1.0,0.001,0.0,0.0
stomping nyc misconduct,1.0,0.001,0.0,0.0
stink rampant harassment,1.0,0.001,0.0,0.0
stilted easy-to-mock illegal,1.0,0.001,0.0,0.0
stiffen penalties violations,1.0,0.001,0.0,0.0
stewart's removes non-disclosure,1.0,0.001,0.0,0.0
stewart r-flat lick,1.0,0.001,0.0,0.0
stewart fails pervasive,1.0,0.001,0.0,0.0
steve wynn republican,1.0,0.001,0.0,0.0
steve wynn donald,1.0,0.001,0.0,0.0
sterling calling misconduct,1.0,0.001,0.0,0.0
stereotypical expressions manhood,1.0,0.001,0.0,0.0
stepping screenwriter jenny,1.0,0.001,0.0,0.0
stepping refuted allegations,1.0,0.001,0.0,0.0
stepping harassment allegations,1.0,0.001,0.0,0.0
stemmed allegations harassment,1.0,0.001,0.0,0.0
stealing uber deceiving,1.0,0.001,0.0,0.0
staver sexually abused,1.0,0.001,0.0,0.0
stave harassment complaint,1.0,0.001,0.0,0.0
statute expired allegations,1.0,0.001,0.0,0.0
statute assault victories,1.0,0.001,0.0,0.0
statistical analyze english,1.0,0.001,0.0,0.0
statistic transgender sexually,1.0,0.001,0.0,0.0
statehouse lobbyist lawmaker,1.0,0.001,0.0,0.0
statehouse lawmakers lobbyists,1.0,0.001,0.0,0.0
startups workplace harassment,1.0,0.001,0.0,0.0
starring trek discovery,1.0,0.001,0.0,0.0
stark imbalance accuser,1.0,0.001,0.0,0.0
stand-up cosby harassment,1.0,0.001,0.0,0.0
stanched sexually mistreat,1.0,0.001,0.0,0.0
stamp harassment abuse,1.0,0.001,0.0,0.0
stalked intimidated sexually,1.0,0.001,0.0,0.0
staffers undergo harassment,1.0,0.001,0.0,0.0
staffers undergo counseling,1.0,0.001,0.0,0.0
staffers harassment rely,1.0,0.001,0.0,0.0
staffers harassment parliament,1.0,0.001,0.0,0.0
staffers harassment lawmakers,1.0,0.001,0.0,0.0
staffer unseated newcomer,1.0,0.001,0.0,0.0
staffer misconduct lawmaker,1.0,0.001,0.0,0.0
staffer harassment allegations,1.0,0.001,0.0,0.0
staffer dayan candappa,1.0,0.001,0.0,0.0
staffer accuses conyers,1.0,0.001,0.0,0.0
staffer abrupt resignation,1.0,0.001,0.0,0.0
stability lower-earning high-cost,1.0,0.001,0.0,0.0
spurred media hashtag,1.0,0.001,0.0,0.0
spurred focused harassment,1.0,0.001,0.0,0.0
spreadsheets scandal rife,1.0,0.001,0.0,0.0
spotlight supreme clarence,1.0,0.001,0.0,0.0
sports harassment abuse,1.0,0.001,0.0,0.0
spokeswoman then-president bush,1.0,0.001,0.0,0.0
spokesperson sarah huckabee,1.0,0.001,0.0,0.0
spokesperson politico senate,1.0,0.001,0.0,0.0
spencer coggs d-milwaukee,1.0,0.001,0.0,0.0
speier d-calif congress,1.0,0.001,0.0,0.0
speier california sexually,1.0,0.001,0.0,0.0
speier bipartisan introduce,1.0,0.001,0.0,0.0
speculate sexist opinions,1.0,0.001,0.0,0.0
spectrum unspoken privilege,1.0,0.001,0.0,0.0
spectrum gender-related violence,1.0,0.001,0.0,0.0
specifies harassment equals,1.0,0.001,0.0,0.0
specials networks focusing,1.0,0.001,0.0,0.0
specializing treating trauma,1.0,0.001,0.0,0.0
speaks lin farley,1.0,0.001,0.0,0.0
sparking time's misconduct,1.0,0.001,0.0,0.0
sparking allegations media,1.0,0.001,0.0,0.0
sparked reckoning violence,1.0,0.001,0.0,0.0
sparked liberation objectifying,1.0,0.001,0.0,0.0
spares hoover herald-leader,1.0,0.001,0.0,0.0
spanning workplaces _blank,1.0,0.001,0.0,0.0
spacey roy moore,1.0,0.001,0.0,0.0
spacey rash assault,1.0,0.001,0.0,0.0
spacey misconduct thrilled,1.0,0.001,0.0,0.0
spacey matt lauer,1.0,0.001,0.0,0.0
spacey louis ck,1.0,0.001,0.0,0.0
spacey jeremy piven,1.0,0.001,0.0,0.0
spacey anthony rapp,1.0,0.001,0.0,0.0
spacey alleged assaults,1.0,0.001,0.0,0.0
spacey advances spacey,1.0,0.001,0.0,0.0
spacey accuser allege,1.0,0.001,0.0,0.0
southern district texas,1.0,0.001,0.0,0.0
soul-searching presidency legacy,1.0,0.001,0.0,0.0
soshnick bloomberg nfl,1.0,0.001,0.0,0.0
sony executives discovered,1.0,0.001,0.0,0.0
sony bmg high-level,1.0,0.001,0.0,0.0
someone's girlfriend headlining,1.0,0.001,0.0,0.0
somber reportedly gender,1.0,0.001,0.0,0.0
solo nod time's,1.0,0.001,0.0,0.0
solidly republican upsets,1.0,0.001,0.0,0.0
solidarity plea hollywood's,1.0,0.001,0.0,0.0
solidarity harassment victims,1.0,0.001,0.0,0.0
solidarity democrats harassment,1.0,0.001,0.0,0.0
sodomy assault crimes,1.0,0.001,0.0,0.0
socioeconomic identities myhre,1.0,0.001,0.0,0.0
society's grapple harassment,1.0,0.001,0.0,0.0
societal harassment workplace,1.0,0.001,0.0,0.0
smiley bevy ousted,1.0,0.001,0.0,0.0
slurs jones's peer,1.0,0.001,0.0,0.0
slurs antecedent harassment,1.0,0.001,0.0,0.0
slew harassment accusations,1.0,0.001,0.0,0.0
slew firings resignations,1.0,0.001,0.0,0.0
sleeps donald trump,1.0,0.001,0.0,0.0
sleeping washington harassing,1.0,0.001,0.0,0.0
slapping viceland logo,1.0,0.001,0.0,0.0
slapped co-workers buttocks,1.0,0.001,0.0,0.0
slapped choked spit,1.0,0.001,0.0,0.0
skydiving instructor employer,1.0,0.001,0.0,0.0
skewered o'reilly reportedly,1.0,0.001,0.0,0.0
sketch weinstein harassment,1.0,0.001,0.0,0.0
six-year rape sodomy,1.0,0.001,0.0,0.0
sits theresa may's,1.0,0.001,0.0,0.0
sits perched atop,1.0,0.001,0.0,0.0
sir elton solo,1.0,0.001,0.0,0.0
sinister recollection björk,1.0,0.001,0.0,0.0
singhal uber's svp,1.0,0.001,0.0,0.0
sinclair hyman misconduct,1.0,0.001,0.0,0.0
simmons stepping screenwriter,1.0,0.001,0.0,0.0
simmons sexually violated,1.0,0.001,0.0,0.0
simmons sexually assaulting,1.0,0.001,0.0,0.0
simmons harassment allegations,1.0,0.001,0.0,0.0
simmons accusations def,1.0,0.001,0.0,0.0
silverstein allegations activist,1.0,0.001,0.0,0.0
silenced settlements compensation,1.0,0.001,0.0,0.0
signing outlining legislature's,1.0,0.001,0.0,0.0
significantly polarized democrats,1.0,0.001,0.0,0.0
significantly odds assault,1.0,0.001,0.0,0.0
significantly 1.3 gender,1.0,0.001,0.0,0.0
signatures prompted boston,1.0,0.001,0.0,0.0
signaling shred obama-era,1.0,0.001,0.0,0.0
shy sexual-harassment scandals,1.0,0.001,0.0,0.0
shutdown shutdown dramatically,1.0,0.001,0.0,0.0
shutdown dramatically senate,1.0,0.001,0.0,0.0
shunned chat attacker,1.0,0.001,0.0,0.0
shrugged predator workforce,1.0,0.001,0.0,0.0
shrouded climate secrecy,1.0,0.001,0.0,0.0
shred obama-era campus,1.0,0.001,0.0,0.0
showtime nbc allegations,1.0,0.001,0.0,0.0
showdown sexual-harassment roil,1.0,0.001,0.0,0.0
shooter yuma lawmaker,1.0,0.001,0.0,0.0
shonda rhimes amber,1.0,0.001,0.0,0.0
shocked discover kabir,1.0,0.001,0.0,0.0
shitty media predators,1.0,0.001,0.0,0.0
shifting boundaries permissible,1.0,0.001,0.0,0.0
shifted right-wing apologists,1.0,0.001,0.0,0.0
shield harassment signatories,1.0,0.001,0.0,0.0
shaun harassment lawsuit,1.0,0.001,0.0,0.0
shattered senate captivated,1.0,0.001,0.0,0.0
shareholders wynn resorts,1.0,0.001,0.0,0.0
shareholder laughs allegations,1.0,0.001,0.0,0.0
shareholder invest associates,1.0,0.001,0.0,0.0
shankar referenced harassment,1.0,0.001,0.0,0.0
shakeups journalistic missteps,1.0,0.001,0.0,0.0
sexually-harassed tv salesman,1.0,0.001,0.0,0.0
sexually violated yorker,1.0,0.001,0.0,0.0
sexually verbally abused,1.0,0.001,0.0,0.0
sexually transmitted infections,1.0,0.001,0.0,0.0
sexually predatory college,1.0,0.001,0.0,0.0
sexually messages college,1.0,0.001,0.0,0.0
sexually masturbate aggressive,1.0,0.001,0.0,0.0
sexually inappropriate lawsuit,1.0,0.001,0.0,0.0
sexually harassment misconduct,1.0,0.001,0.0,0.0
sexually harassing x-men,1.0,0.001,0.0,0.0
sexually harassing staffers,1.0,0.001,0.0,0.0
sexually harassing repeatedly,1.0,0.001,0.0,0.0
sexually harassing recipe,1.0,0.001,0.0,0.0
sexually harassing huffpost,1.0,0.001,0.0,0.0
sexually harassing groping,1.0,0.001,0.0,0.0
sexually harassing comics,1.0,0.001,0.0,0.0
sexually harassing aide,1.0,0.001,0.0,0.0
sexually harassing 1990s,1.0,0.001,0.0,0.0
sexually harasses pm's,1.0,0.001,0.0,0.0
sexually harassed subordinate,1.0,0.001,0.0,0.0
sexually harassed staffer,1.0,0.001,0.0,0.0
sexually harassed sidelines,1.0,0.001,0.0,0.0
sexually harassed mistreated,1.0,0.001,0.0,0.0
sexually harassed hearings,1.0,0.001,0.0,0.0
sexually harassed harassment,1.0,0.001,0.0,0.0
sexually harassed grotesque,1.0,0.001,0.0,0.0
sexually harassed dozens,1.0,0.001,0.0,0.0
sexually harassed democratic,1.0,0.001,0.0,0.0
sexually harassed commission,1.0,0.001,0.0,0.0
sexually harassed authoritarian,1.0,0.001,0.0,0.0
sexually harassed abused,1.0,0.001,0.0,0.0
sexually harass co-worker,1.0,0.001,0.0,0.0
kavanaugh sexually assaulted,0.0,0.0,7.0,0.006999999999999999
wrongful dismissal complaint,0.0,0.0,3.0,0.003
weinstein assault harassment,0.0,0.0,3.0,0.003
stripping morgan freeman,0.0,0.0,3.0,0.003
sexually harassed abc,0.0,0.0,3.0,0.003
senate leader mitch,0.0,0.0,3.0,0.003
roy moore misconduct,0.0,0.0,3.0,0.003
resigns misconduct allegations,0.0,0.0,3.0,0.003
morgan freeman lifetime,0.0,0.0,3.0,0.003
leader nancy pelosi,0.0,0.0,3.0,0.003
leader mitch mcconnell,0.0,0.0,3.0,0.003
judge brett kavanaugh,0.0,0.0,3.0,0.003
judge alex kozinski,0.0,0.0,3.0,0.003
john conyers harassment,0.0,0.0,3.0,0.003
john conyers d-mich,0.0,0.0,3.0,0.003
harvey weinstein scandal,0.0,0.0,3.0,0.003
donald trump misconduct,0.0,0.0,3.0,0.003
democratic john conyers,0.0,0.0,3.0,0.003
anchor tom brokaw,0.0,0.0,3.0,0.003
allegations sexually harassed,0.0,0.0,3.0,0.003
allegations harassment discrimination,0.0,0.0,3.0,0.003
vehemently denies raped,0.0,0.0,2.0,0.002
unpopular harassment nancy,0.0,0.0,2.0,0.002
trump's supreme nominee,0.0,0.0,2.0,0.002
trump roy moore,0.0,0.0,2.0,0.002
thompson naomie harris,0.0,0.0,2.0,0.002
taxpayer lawmaker transaction,0.0,0.0,2.0,0.002
surrounding mogul harvey,0.0,0.0,2.0,0.002
supreme nominee judge,0.0,0.0,2.0,0.002
supreme brett kavanaugh,0.0,0.0,2.0,0.002
sexually assaulted denies,0.0,0.0,2.0,0.002
scandal surrounding mogul,0.0,0.0,2.0,0.002
robert doyle ill,0.0,0.0,2.0,0.002
richardson allegations harassment,0.0,0.0,2.0,0.002
republican roy moore,0.0,0.0,2.0,0.002
reporting harassment endured,0.0,0.0,2.0,0.002
reportedly ditching harassment,0.0,0.0,2.0,0.002
rapp kevin spacey,0.0,0.0,2.0,0.002
raped sexually assaulted,0.0,0.0,2.0,0.002
prohibits harassment non-disclosure,0.0,0.0,2.0,0.002
prohibits employers requiring,0.0,0.0,2.0,0.002
presidential campaign harassment,0.0,0.0,2.0,0.002
ou investigating harassment,0.0,0.0,2.0,0.002
oliver dustin hoffman,0.0,0.0,2.0,0.002
non-disclosure agreements settling,0.0,0.0,2.0,0.002
nominee judge brett,0.0,0.0,2.0,0.002
nominee clarence thomas,0.0,0.0,2.0,0.002
natalie portman harassment,0.0,0.0,2.0,0.002
nassar sexually abused,0.0,0.0,2.0,0.002
nancy pelosi headache,0.0,0.0,2.0,0.002
nana patekar harassment,0.0,0.0,2.0,0.002
moore sexually assaulting,0.0,0.0,2.0,0.002
moore misconduct allegations,0.0,0.0,2.0,0.002
mocked terry crews,0.0,0.0,2.0,0.002
mississippi lawmaker quit,0.0,0.0,2.0,0.002
misconduct supreme nominee,0.0,0.0,2.0,0.002
minnesota lawmaker misconduct,0.0,0.0,2.0,0.002
minister mj akbar,0.0,0.0,2.0,0.002
melbourne lord mayor,0.0,0.0,2.0,0.002
mayor robert doyle,0.0,0.0,2.0,0.002
matt lauer halperin,0.0,0.0,2.0,0.002
los angeles ap,0.0,0.0,2.0,0.002
lord mayor robert,0.0,0.0,2.0,0.002
lawmaker quit harassment,0.0,0.0,2.0,0.002
kavanaugh christine blasey,0.0,0.0,2.0,0.002
kavanaugh accuser fbi,0.0,0.0,2.0,0.002
kantor megan twohey,0.0,0.0,2.0,0.002
judge roy moore,0.0,0.0,2.0,0.002
journalist halperin sexually,0.0,0.0,2.0,0.002
john oliver dustin,0.0,0.0,2.0,0.002
